,0,1,2,3,4,5,6,7,8
917,"[0.33333333 0.31333333 0.48       0.47       0.49       0.55333333
 0.57       0.61       0.61333333 0.68333333 0.67333333 0.68      ]","[0.25833333 0.39666667 0.41666667 0.445      0.48666667 0.525
 0.555      0.555      0.57666667 0.62333333 0.64       0.65333333]","          0
0  0.333333
1  1.000000
2  1.000000
3  1.000000","          0
0  0.666667
1  0.666667
2  0.333333
3  0.666667",0.1,2,0.5,0.25,0.6
918,"[0.36       0.34333333 0.45666667 0.51333333 0.50666667 0.52666667
 0.52333333 0.57       0.64333333 0.60666667 0.69666667 0.74      ]","[0.32666667 0.38666667 0.44166667 0.455      0.46666667 0.50666667
 0.53       0.575      0.64       0.62       0.65166667 0.70333333]","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667","          0
0  1.000000
1  0.666667
2  1.000000
3  0.666667",0.2,2,0.5,0.25,0.6
919,"[0.33666667 0.37       0.38333333 0.45333333 0.51       0.53666667
 0.53333333 0.62666667 0.62333333 0.65666667 0.65333333 0.66333333]","[0.34166667 0.37166667 0.42333333 0.45666667 0.46333333 0.51666667
 0.51333333 0.56166667 0.60166667 0.62833333 0.65166667 0.695     ]","          0
0  0.666667
1  1.000000
2  0.000000
3  1.000000","          0
0  1.000000
1  1.000000
2  0.333333
3  1.000000",0.3,2,0.5,0.25,0.6
920,"[0.35666667 0.36666667 0.43       0.44       0.56333333 0.56
 0.53333333 0.57666667 0.57666667 0.69       0.65666667 0.66666667]","[0.31166667 0.40166667 0.395      0.42833333 0.505      0.5
 0.555      0.56166667 0.6        0.60166667 0.65666667 0.69666667]","          0
0  1.000000
1  0.666667
2  1.000000
3  0.666667","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000",0.4,2,0.5,0.25,0.6
921,"[0.33       0.40333333 0.37666667 0.43       0.47333333 0.51
 0.57666667 0.53666667 0.58333333 0.65       0.62       0.7       ]","[0.33166667 0.35166667 0.43166667 0.43166667 0.46833333 0.48166667
 0.53333333 0.57833333 0.635      0.63333333 0.66666667 0.63833333]","          0
0  0.666667
1  0.333333
2  0.666667
3  0.666667","          0
0  0.666667
1  0.666667
2  0.000000
3  1.000000",0.5,2,0.5,0.25,0.6
922,"[0.33666667 0.38333333 0.44       0.48       0.50666667 0.54
 0.50333333 0.55       0.63       0.60333333 0.66333333 0.66      ]","[0.28833333 0.35333333 0.42666667 0.46       0.49333333 0.5
 0.53166667 0.57333333 0.595      0.60333333 0.69166667 0.69666667]","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000","          0
0  0.666667
1  0.666667
2  0.666667
3  0.333333",0.1,3,0.5,0.25,0.6
923,"[0.30666667 0.40666667 0.39666667 0.47       0.53666667 0.49
 0.55666667 0.6        0.6        0.62       0.68       0.65333333]","[0.32       0.38833333 0.435      0.425      0.47333333 0.49333333
 0.52666667 0.58333333 0.60833333 0.6        0.635      0.69333333]","          0
0  0.666667
1  1.000000
2  0.333333
3  0.666667","          0
0  0.666667
1  1.000000
2  0.666667
3  0.666667",0.2,3,0.5,0.25,0.6
924,"[0.34       0.36333333 0.43333333 0.45666667 0.50333333 0.54666667
 0.51666667 0.61333333 0.61333333 0.61333333 0.65       0.62      ]","[0.30666667 0.35166667 0.42       0.45833333 0.49166667 0.49333333
 0.55166667 0.605      0.61166667 0.64666667 0.64833333 0.68166667]","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000",0.3,3,0.5,0.25,0.6
925,"[0.33       0.38333333 0.39666667 0.45       0.48333333 0.59
 0.56       0.54333333 0.57       0.63       0.67       0.64333333]","[0.30333333 0.39666667 0.40333333 0.41666667 0.48833333 0.54666667
 0.53333333 0.59333333 0.58833333 0.665      0.645      0.67333333]","          0
0  0.666667
1  1.000000
2  0.333333
3  0.666667","          0
0  0.666667
1  0.666667
2  0.666667
3  1.000000",0.4,3,0.5,0.25,0.6
926,"[0.33       0.4        0.41       0.46333333 0.53       0.48
 0.55666667 0.58666667 0.60333333 0.60666667 0.67       0.67333333]","[0.29333333 0.35833333 0.40333333 0.42833333 0.49833333 0.52666667
 0.52833333 0.60333333 0.61666667 0.65666667 0.64333333 0.7       ]","          0
0  0.666667
1  0.333333
2  0.333333
3  0.333333","          0
0  0.333333
1  1.000000
2  0.666667
3  1.000000",0.5,3,0.5,0.25,0.6
927,"[0.36333333 0.37333333 0.42       0.43333333 0.48       0.53
 0.56       0.58       0.63333333 0.63       0.68       0.7       ]","[0.345      0.40833333 0.37666667 0.44       0.52333333 0.50333333
 0.56833333 0.54166667 0.58166667 0.62       0.67666667 0.685     ]","          0
0  0.333333
1  0.666667
2  0.333333
3  1.000000","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667",0.1,4,0.5,0.25,0.6
928,"[0.29666667 0.35666667 0.36666667 0.42       0.51333333 0.48333333
 0.52666667 0.59       0.64333333 0.57666667 0.66333333 0.63333333]","[0.37666667 0.37166667 0.405      0.47333333 0.47166667 0.49666667
 0.535      0.57       0.59833333 0.60666667 0.635      0.66166667]","          0
0  0.666667
1  1.000000
2  0.666667
3  0.666667","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000",0.2,4,0.5,0.25,0.6
929,"[0.30666667 0.37333333 0.43       0.45666667 0.5        0.53666667
 0.57666667 0.65666667 0.56       0.66666667 0.63       0.7       ]","[0.30833333 0.36333333 0.415      0.44833333 0.51166667 0.48666667
 0.55166667 0.55166667 0.59333333 0.61333333 0.615      0.69666667]","          0
0  0.666667
1  0.333333
2  1.000000
3  1.000000","          0
0  0.666667
1  0.333333
2  0.666667
3  0.333333",0.3,4,0.5,0.25,0.6
930,"[0.35333333 0.43666667 0.40666667 0.44       0.49666667 0.47666667
 0.57333333 0.59       0.61333333 0.59       0.66       0.68      ]","[0.35       0.37166667 0.42333333 0.42       0.46333333 0.5
 0.53       0.565      0.605      0.66666667 0.62166667 0.68666667]","          0
0  0.000000
1  0.333333
2  0.333333
3  0.333333","          0
0  0.333333
1  1.000000
2  0.666667
3  1.000000",0.4,4,0.5,0.25,0.6
931,"[0.35666667 0.39       0.41666667 0.41       0.49       0.47666667
 0.54333333 0.63       0.58       0.62       0.71       0.72      ]","[0.34166667 0.41166667 0.41166667 0.44       0.46833333 0.53
 0.47833333 0.57       0.59166667 0.59833333 0.625      0.64166667]","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000","          0
0  0.666667
1  1.000000
2  0.666667
3  0.333333",0.5,4,0.5,0.25,0.6
932,"[0.32666667 0.41333333 0.39       0.46       0.49333333 0.55
 0.5        0.53       0.59666667 0.67       0.68       0.65666667]","[0.345      0.36833333 0.41166667 0.485      0.46       0.48333333
 0.53166667 0.59333333 0.62166667 0.64666667 0.665      0.67166667]","          0
0  1.000000
1  1.000000
2  0.333333
3  0.666667","          0
0  0.666667
1  0.333333
2  0.333333
3  0.333333",0.1,5,0.5,0.25,0.6
933,"[0.37666667 0.41666667 0.41       0.42       0.47       0.57666667
 0.58333333 0.58333333 0.58       0.62666667 0.64333333 0.67333333]","[0.32166667 0.365      0.38166667 0.40666667 0.47166667 0.48166667
 0.56       0.61166667 0.62       0.64666667 0.64833333 0.685     ]","          0
0  0.333333
1  0.333333
2  1.000000
3  0.333333","          0
0  0.666667
1  0.666667
2  0.333333
3  1.000000",0.2,5,0.5,0.25,0.6
934,"[0.31       0.36666667 0.41333333 0.46333333 0.48       0.49333333
 0.55666667 0.58       0.6        0.67333333 0.66333333 0.71666667]","[0.32       0.36666667 0.40166667 0.44333333 0.47833333 0.51166667
 0.55166667 0.60166667 0.59166667 0.63666667 0.63333333 0.67166667]","          0
0  1.000000
1  0.000000
2  1.000000
3  0.666667","          0
0  0.666667
1  0.333333
2  1.000000
3  1.000000",0.3,5,0.5,0.25,0.6
935,"[0.33       0.37       0.46       0.45666667 0.49       0.50666667
 0.56333333 0.56       0.64       0.62       0.65666667 0.67333333]","[0.325      0.37       0.40666667 0.435      0.50833333 0.49166667
 0.56666667 0.58666667 0.58833333 0.63666667 0.655      0.685     ]","          0
0  0.333333
1  0.666667
2  0.333333
3  1.000000","          0
0  1.000000
1  0.666667
2  1.000000
3  0.666667",0.4,5,0.5,0.25,0.6
936,"[0.37       0.33666667 0.42666667 0.47333333 0.48       0.43333333
 0.53       0.60333333 0.59       0.64       0.62333333 0.68333333]","[0.32666667 0.36833333 0.40333333 0.435      0.47       0.505
 0.53166667 0.56333333 0.57833333 0.62166667 0.68333333 0.685     ]","          0
0  0.333333
1  1.000000
2  0.333333
3  0.333333","          0
0  1.000000
1  0.666667
2  0.666667
3  0.333333",0.5,5,0.5,0.25,0.6
937,"[0.34666667 0.39666667 0.41333333 0.44666667 0.47333333 0.49666667
 0.59       0.64       0.65       0.69333333 0.74       0.80666667]","[0.32       0.37333333 0.415      0.46666667 0.525      0.55166667
 0.615      0.685      0.73       0.75       0.80333333 0.81666667]","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000",0.1,1,0.1,0.05,0.7
938,"[0.34666667 0.38333333 0.37666667 0.48333333 0.50333333 0.56666667
 0.56666667 0.58666667 0.67666667 0.67       0.72666667 0.73      ]","[0.335      0.39166667 0.43666667 0.48166667 0.54333333 0.56333333
 0.63166667 0.665      0.73166667 0.78833333 0.82166667 0.85666667]","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,1,0.1,0.05,0.7
939,"[0.35       0.37666667 0.45666667 0.46333333 0.53       0.57
 0.59       0.54666667 0.64       0.7        0.71666667 0.78      ]","[0.33166667 0.375      0.41666667 0.47       0.51666667 0.55666667
 0.60666667 0.685      0.735      0.74666667 0.80333333 0.835     ]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667",0.3,1,0.1,0.05,0.7
940,"[0.33       0.38333333 0.45333333 0.45       0.56       0.59
 0.55666667 0.55       0.63666667 0.74666667 0.71333333 0.77333333]","[0.355      0.38666667 0.41666667 0.455      0.52333333 0.59166667
 0.625      0.65833333 0.71333333 0.78       0.775      0.83166667]","          0
0  1.000000
1  0.666667
2  1.000000
3  0.666667","          0
0  0.333333
1  0.666667
2  1.000000
3  1.000000",0.4,1,0.1,0.05,0.7
941,"[0.31666667 0.40666667 0.41666667 0.44       0.55333333 0.51
 0.59666667 0.62666667 0.66       0.7        0.71333333 0.75      ]","[0.315      0.35833333 0.41       0.475      0.51666667 0.56833333
 0.635      0.68333333 0.70666667 0.74833333 0.79166667 0.84833333]","          0
0  1.000000
1  1.000000
2  0.333333
3  1.000000","          0
0  0.666667
1  0.666667
2  0.666667
3  1.000000",0.5,1,0.1,0.05,0.7
942,"[0.33       0.44333333 0.45       0.44333333 0.45666667 0.52333333
 0.54333333 0.62666667 0.67333333 0.70666667 0.74333333 0.76      ]","[0.33166667 0.39833333 0.40333333 0.46166667 0.51333333 0.56333333
 0.63       0.66833333 0.72       0.71       0.78833333 0.835     ]","          0
0  0.666667
1  0.333333
2  1.000000
3  0.666667","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667",0.1,2,0.1,0.05,0.7
943,"[0.32666667 0.37       0.46666667 0.46       0.57666667 0.55666667
 0.58333333 0.62       0.64333333 0.65333333 0.75666667 0.77666667]","[0.3        0.37666667 0.43666667 0.43833333 0.5        0.565
 0.635      0.67833333 0.72333333 0.75333333 0.80666667 0.82666667]","          0
0  0.666667
1  1.000000
2  0.666667
3  0.666667","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.2,2,0.1,0.05,0.7
944,"[0.31666667 0.44       0.45333333 0.49333333 0.49666667 0.5
 0.58666667 0.64333333 0.62333333 0.70333333 0.72       0.76      ]","[0.33166667 0.36       0.425      0.51       0.5        0.55333333
 0.62666667 0.67833333 0.73333333 0.79166667 0.79833333 0.81833333]","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000",0.3,2,0.1,0.05,0.7
945,"[0.34       0.39666667 0.41       0.45666667 0.47333333 0.50333333
 0.56333333 0.63       0.59666667 0.70666667 0.72666667 0.76333333]","[0.34333333 0.38166667 0.45333333 0.44166667 0.51       0.58166667
 0.62166667 0.675      0.70166667 0.74       0.8        0.81333333]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,2,0.1,0.05,0.7
946,"[0.31333333 0.37333333 0.46333333 0.38666667 0.53666667 0.5
 0.56666667 0.67       0.67       0.66333333 0.7        0.74      ]","[0.355      0.37666667 0.425      0.465      0.49833333 0.61166667
 0.64833333 0.68833333 0.72166667 0.775      0.79       0.85      ]","          0
0  0.666667
1  1.000000
2  1.000000
3  0.666667","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667",0.5,2,0.1,0.05,0.7
947,"[0.33666667 0.36333333 0.47       0.46       0.46333333 0.46666667
 0.58333333 0.64333333 0.67333333 0.66       0.72       0.80666667]","[0.33333333 0.33666667 0.41666667 0.455      0.52       0.52833333
 0.60166667 0.68       0.72       0.76166667 0.835      0.82166667]","          0
0  0.333333
1  1.000000
2  1.000000
3  0.666667","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000",0.1,3,0.1,0.05,0.7
948,"[0.30666667 0.38666667 0.47       0.48333333 0.51       0.54666667
 0.58       0.62666667 0.71666667 0.74333333 0.77       0.77      ]","[0.30833333 0.37833333 0.44333333 0.47166667 0.52       0.55666667
 0.66666667 0.63333333 0.70333333 0.765      0.79666667 0.83833333]","          0
0  0.333333
1  1.000000
2  0.666667
3  1.000000","          0
0  0.333333
1  1.000000
2  1.000000
3  1.000000",0.2,3,0.1,0.05,0.7
949,"[0.31       0.37       0.48333333 0.43       0.50333333 0.53
 0.55333333 0.65333333 0.69333333 0.72       0.76333333 0.80666667]","[0.32833333 0.36       0.42166667 0.46666667 0.51833333 0.52833333
 0.58       0.645      0.71666667 0.72666667 0.80166667 0.805     ]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.3,3,0.1,0.05,0.7
950,"[0.33333333 0.41333333 0.44333333 0.49666667 0.54333333 0.51666667
 0.53       0.59       0.64333333 0.7        0.71333333 0.79333333]","[0.30666667 0.40666667 0.44166667 0.48833333 0.51166667 0.565
 0.625      0.675      0.715      0.755      0.78833333 0.875     ]","          0
0  0.333333
1  0.666667
2  1.000000
3  0.666667","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000",0.4,3,0.1,0.05,0.7
951,"[0.30666667 0.38333333 0.42666667 0.50333333 0.54666667 0.52666667
 0.60666667 0.65       0.66       0.66666667 0.74       0.77333333]","[0.34       0.38       0.42666667 0.45166667 0.50666667 0.53
 0.57166667 0.64833333 0.705      0.75833333 0.805      0.84666667]","          0
0  0.333333
1  1.000000
2  0.666667
3  0.333333","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667",0.5,3,0.1,0.05,0.7
952,"[0.32       0.41       0.42333333 0.44333333 0.46333333 0.58666667
 0.59333333 0.61333333 0.61666667 0.69666667 0.68       0.78      ]","[0.32333333 0.36666667 0.44166667 0.45       0.51833333 0.57166667
 0.60333333 0.62666667 0.705      0.75333333 0.79333333 0.825     ]","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.1,4,0.1,0.05,0.7
953,"[0.37333333 0.42       0.43       0.51333333 0.47666667 0.54
 0.52       0.65333333 0.63666667 0.68333333 0.75       0.76333333]","[0.33833333 0.35166667 0.37833333 0.43166667 0.49833333 0.57166667
 0.605      0.64       0.725      0.74833333 0.79       0.83833333]","          0
0  0.333333
1  1.000000
2  0.666667
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,4,0.1,0.05,0.7
954,"[0.32       0.42       0.43       0.48       0.5        0.56333333
 0.55333333 0.63333333 0.65333333 0.71       0.71       0.72666667]","[0.34333333 0.39666667 0.41666667 0.455      0.53333333 0.555
 0.605      0.64666667 0.725      0.75833333 0.81       0.85      ]","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000","          0
0  1.000000
1  0.666667
2  0.333333
3  1.000000",0.3,4,0.1,0.05,0.7
955,"[0.34       0.4        0.45333333 0.48       0.50333333 0.52666667
 0.57666667 0.66333333 0.61       0.72       0.75       0.75333333]","[0.31666667 0.35       0.40333333 0.455      0.55       0.52666667
 0.635      0.69       0.73666667 0.8        0.805      0.81666667]","     0
0  1.0
1  1.0
2  1.0
3  1.0","          0
0  0.666667
1  0.333333
2  1.000000
3  1.000000",0.4,4,0.1,0.05,0.7
956,"[0.35666667 0.36       0.41666667 0.41666667 0.48       0.56
 0.59       0.63       0.66       0.68666667 0.75       0.78      ]","[0.295      0.34666667 0.39333333 0.46166667 0.50833333 0.54166667
 0.59       0.66166667 0.68333333 0.74666667 0.82666667 0.82166667]","          0
0  1.000000
1  0.666667
2  0.333333
3  1.000000","          0
0  0.666667
1  1.000000
2  1.000000
3  0.666667",0.5,4,0.1,0.05,0.7
957,"[0.37666667 0.41       0.45666667 0.43333333 0.48666667 0.49
 0.56333333 0.64333333 0.62       0.72       0.72666667 0.8       ]","[0.30833333 0.39333333 0.40666667 0.45166667 0.49333333 0.56666667
 0.625      0.65333333 0.72333333 0.775      0.80166667 0.81833333]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000",0.1,5,0.1,0.05,0.7
958,"[0.32333333 0.38333333 0.43       0.44666667 0.46666667 0.58
 0.62       0.63666667 0.69       0.74333333 0.71       0.77333333]","[0.34166667 0.36833333 0.44166667 0.46       0.49       0.56333333
 0.62166667 0.71166667 0.72666667 0.77666667 0.80666667 0.85333333]","          0
0  0.333333
1  1.000000
2  0.666667
3  1.000000","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667",0.2,5,0.1,0.05,0.7
959,"[0.40666667 0.41       0.44       0.48333333 0.53666667 0.55
 0.54333333 0.6        0.65       0.72666667 0.76       0.72333333]","[0.31666667 0.38       0.405      0.46166667 0.49666667 0.595
 0.61666667 0.71333333 0.73166667 0.73666667 0.79666667 0.83333333]","          0
0  0.666667
1  0.333333
2  1.000000
3  0.666667","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000",0.3,5,0.1,0.05,0.7
960,"[0.30666667 0.44       0.41666667 0.44666667 0.50333333 0.52333333
 0.56666667 0.62666667 0.67666667 0.70333333 0.72       0.77333333]","[0.35666667 0.37666667 0.41833333 0.505      0.53166667 0.58333333
 0.67333333 0.665      0.72833333 0.78       0.81       0.84      ]","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000",0.4,5,0.1,0.05,0.7
961,"[0.37333333 0.38333333 0.39333333 0.43       0.51       0.51666667
 0.55666667 0.59333333 0.63333333 0.70666667 0.70666667 0.72      ]","[0.34166667 0.38       0.40666667 0.515      0.54       0.58166667
 0.61666667 0.67166667 0.73666667 0.76       0.81       0.84833333]","          0
0  1.000000
1  1.000000
2  0.333333
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.5,5,0.1,0.05,0.7
962,"[0.33333333 0.35666667 0.41       0.48333333 0.44       0.45666667
 0.45       0.52666667 0.48666667 0.53333333 0.52333333 0.53666667]","[0.33833333 0.37       0.34       0.37333333 0.415      0.45166667
 0.455      0.485      0.52       0.54166667 0.55166667 0.58833333]","          0
0  1.000000
1  0.333333
2  0.333333
3  0.333333","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000",0.1,1,0.2,0.05,0.7
963,"[0.29       0.37666667 0.41333333 0.43666667 0.45666667 0.46666667
 0.49666667 0.50333333 0.52333333 0.55666667 0.58       0.61      ]","[0.32666667 0.38666667 0.41       0.4        0.41166667 0.44666667
 0.47       0.48166667 0.525      0.505      0.545      0.585     ]","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667","          0
0  0.333333
1  0.333333
2  1.000000
3  0.666667",0.2,1,0.2,0.05,0.7
