subject,acc,RT,Code,seq,actionseq,timeseq,trial
28242,1,0.604019499965943,1,4,1,700,78
28242,1,0.505781200015917,3,1,3,701,78
28242,1,0.555740599986166,3,2,3,702,78
28242,1,0.763899500016123,1,3,1,703,78
28242,1,0.539074799977243,2,5,2,704,78
28242,1,0.532006500056013,2,6,2,705,78
28242,1,0.620323999901302,2,6,2,706,78
28242,1,0.649782699998468,1,3,1,707,78
28242,1,1.06129109999165,3,1,3,708,78
28242,1,0.641693199984729,1,4,1,709,78
28242,1,0.494616100098938,3,2,3,710,78
28242,1,0.6171350000659,2,5,2,711,78
28242,1,0.838323700008914,2,5,2,712,78
28242,1,0.659244299982674,1,4,1,713,78
28242,1,0.5830156999873,3,1,3,714,78
28242,1,0.469576100003906,3,2,3,715,78
28242,1,0.600895699928515,3,1,3,716,78
28242,1,0.82286600000225,2,6,2,717,78
28242,1,0.732238600030541,1,3,1,718,78
28242,1,0.653163300012238,2,5,2,719,78
28242,1,0.593287699972279,2,6,2,720,78
28242,1,0.471856100019068,3,2,3,721,78
28242,1,0.618779600015841,1,3,1,722,78
28242,1,0.65618849999737,1,4,1,723,78
28242,1,0.740391599945724,3,2,3,724,78
28242,1,0.493259799899533,2,6,2,725,78
28242,1,0.527761899982579,2,6,2,726,78
28242,1,0.561120800091885,3,1,3,727,78
28242,1,0.521114200004376,2,5,2,728,78
28242,1,0.634709100006148,3,1,3,729,78
28242,1,0.599207199993543,1,3,1,730,78
28242,1,0.532989399973303,1,4,1,731,78
28242,1,0.565573500003666,2,5,2,732,78
28242,1,0.677245200029574,1,4,1,733,78
28242,1,0.536254800041206,3,2,3,734,78
28242,1,0.624930900055915,1,3,1,735,78
28242,1,0.510254500084557,1,3,1,736,78
28242,1,0.592492500087246,2,6,2,737,78
28242,1,0.510866199969314,3,1,3,738,78
28242,0,0.416954300017096,1,5,2,739,78
28242,0,0.75774479995016,2,2,3,740,78
28242,1,0.638454800006002,3,1,3,741,78
28242,0,0.882491700001992,1,1,2,742,39
28242,0,0.605232200003229,3,2,1,743,39
28242,0,0.451115200063214,2,3,1,744,39
28242,0,0.527053499943577,2,3,1,745,39
28242,0,0.736440100008622,2,2,1,746,39
28242,1,0.417096400051378,2,1,2,747,39
28242,0,0.438579200068489,3,2,1,748,39
28242,0,1.42720689997077,3,3,1,749,39
28242,1,0.624655599938706,2,1,2,750,39
28242,1,1.08576719998382,2,1,2,751,39
28242,1,0.464496799977496,1,2,1,752,39
28242,1,0.675667000003159,1,3,1,753,39
28242,1,0.743290900019929,1,3,1,754,39
28242,1,0.431748699978925,2,1,2,755,39
28242,1,0.788687000051141,1,3,1,756,39
28242,1,0.555158199975267,1,2,1,757,39
28242,1,0.370852699968964,2,1,2,758,39
28242,1,0.610561500070617,1,2,1,759,39
28242,1,0.400306900031865,1,2,1,760,39
28242,1,0.526544099906459,1,3,1,761,39
28242,1,0.535928099998273,2,1,2,762,39
28242,1,0.464487300021574,1,2,1,763,39
28242,1,0.371630999958143,1,3,1,764,39
28242,1,0.419346799957566,1,3,1,765,39
28242,1,0.368537200032733,2,1,2,766,39
28242,1,0.36793409998063,2,1,2,767,39
28242,1,0.567207699990831,1,2,1,768,39
28242,1,0.478518700110726,2,1,2,769,39
28242,1,0.505924900062382,1,3,1,770,39
28242,1,0.531571100000292,1,2,1,771,39
28242,1,0.564235600060783,1,3,1,772,39
28242,1,0.323909999919124,2,1,2,773,39
28242,1,0.573126699891873,1,2,1,774,39
28242,1,0.508543899981305,1,2,1,775,39
28242,1,0.558570599998347,1,3,1,776,39
28242,1,0.750555000035092,1,2,1,777,39
28242,1,0.566682999953628,2,1,2,778,39
28242,0,0.389940699911676,1,1,2,779,39
28242,1,0.396490000071935,1,3,1,780,39
28243,1,0.812895800103433,1,1,1,1,39
28243,0,0.698412700090557,3,2,2,2,39
28243,0,1.22045199992135,3,3,2,3,39
28243,1,0.489835200016387,1,1,1,4,39
28243,1,1.10839049995411,2,3,2,5,39
28243,0,0.718468299950473,1,2,2,6,39
28243,1,0.9997744000284,2,2,2,7,39
28243,1,0.517754100030288,2,3,2,8,39
28243,1,0.51900490000844,1,1,1,9,39
28243,1,0.528572899987921,1,1,1,10,39
28243,1,0.617766900104471,2,2,2,11,39
28243,1,0.375069799949415,2,3,2,12,39
28243,1,0.462212500046007,1,1,1,13,39
28243,1,0.434401100035757,2,3,2,14,39
28243,1,0.455060299951583,2,2,2,15,39
28243,1,0.387135899974965,2,2,2,16,39
28243,1,0.297514199977741,2,3,2,17,39
28243,1,0.435919600073248,1,1,1,18,39
28243,1,0.35225969995372,2,3,2,19,39
28243,1,0.376479099970311,2,2,2,20,39
28243,1,0.688074999954551,1,1,1,21,39
28243,1,0.546207099920139,1,1,1,22,39
28243,1,0.427029700018466,2,3,2,23,39
28243,1,0.320124199963175,2,2,2,24,39
28243,1,0.409576999954879,2,2,2,25,39
28243,1,0.47983770002611,2,3,2,26,39
28243,1,0.539154600002803,1,1,1,27,39
28243,1,0.539689500001259,2,3,2,28,39
28243,1,0.499807300046086,1,1,1,29,39
28243,1,0.510546799981967,2,2,2,30,39
28243,1,0.408545100013725,2,2,2,31,39
28243,1,0.366248599952087,2,3,2,32,39
28243,1,0.325834900024347,2,2,2,33,39
28243,1,0.399107399978675,1,1,1,34,39
28243,1,0.317017099936493,2,3,2,35,39
28243,1,0.485952600021847,1,1,1,36,39
28243,1,0.512589500052854,1,1,1,37,39
28243,1,0.491177499992773,2,2,2,38,39
28243,1,0.26143770001363,2,3,2,39,39
28243,1,0.937074400018901,1,1,1,40,78
28243,1,0.666346800047904,1,2,1,41,78
28243,0,0.581464400049299,1,3,2,42,78
28243,0,1.10829010000452,1,4,2,43,78
28243,0,0.670441000023857,1,5,3,44,78
28243,0,0.49766140000429,1,6,3,45,78
28243,1,0.635560200084001,1,2,1,46,78
28243,1,0.832134199910797,3,6,3,47,78
28243,1,0.68494720000308,3,5,3,48,78
28243,0,0.631414800067432,3,3,2,49,78
28243,1,0.612136799958535,1,1,1,50,78
28243,0,1.28244910005014,3,4,2,51,78
28243,1,0.717222900013439,2,4,2,52,78
28243,1,0.590415599988773,1,1,1,53,78
28243,1,1.05308680003509,3,5,3,54,78
28243,1,0.784919800003991,1,2,1,55,78
28243,1,0.359717500046827,3,6,3,56,78
28243,1,0.567900899914093,2,3,2,57,78
28243,1,0.59108040004503,1,1,1,58,78
28243,1,0.365878699929453,1,2,1,59,78
28243,1,0.637107899994589,2,3,2,60,78
28243,1,0.641694199992344,2,4,2,61,78
28243,1,0.574456300004385,3,5,3,62,78
28243,1,0.501377600012347,3,6,3,63,78
28243,1,0.407973199966364,1,1,1,64,78
28243,1,0.660637599998154,2,4,2,65,78
28243,1,0.529375300044194,1,2,1,66,78
28243,1,0.786944400053471,3,5,3,67,78
28243,1,0.66562200000044,2,3,2,68,78
28243,1,1.24489859992173,3,6,3,69,78
28243,0,0.769584499998018,2,5,3,70,78
28243,1,0.577082799980417,3,6,3,71,78
28243,1,0.408400400076061,1,1,1,72,78
28243,1,0.646442600060254,2,3,2,73,78
28243,1,0.755109000019729,2,4,2,74,78
28243,1,0.554987699957564,1,2,1,75,78
28243,1,0.442957999999635,1,2,1,76,78
28243,1,0.767701499979012,2,3,2,77,78
28243,1,0.631201000069268,3,6,3,78,78
28243,1,0.355826599989086,3,5,3,79,78
28243,1,0.419752299902029,3,5,3,80,78
28243,1,0.497177600045688,3,6,3,81,78
28243,1,0.499091400066391,1,1,1,82,78
28243,1,0.485023199929856,2,3,2,83,78
28243,1,0.479642900056206,2,4,2,84,78
28243,1,0.451076199999079,2,3,2,85,78
28243,1,0.526826700079255,1,1,1,86,78
28243,1,0.848522100015543,1,2,1,87,78
28243,1,0.348302400088869,1,2,1,88,78
28243,1,0.700508800102398,2,4,2,89,78
28243,1,0.526389600010589,3,5,3,90,78
28243,1,0.623672200017609,2,4,2,91,78
28243,1,0.548989600036293,3,6,3,92,78
28243,1,0.461080299923196,1,1,1,93,78
28243,1,0.608815799932927,2,4,2,94,78
28243,1,0.783070700010285,2,3,2,95,78
28243,1,0.693832200020552,1,2,1,96,78
28243,1,0.80048600002192,3,5,3,97,78
28243,1,0.694443700020202,1,1,1,98,78
28243,1,0.465126499999315,1,2,1,99,78
28243,1,0.652201000018977,3,6,3,100,78
28243,1,0.584228600026108,2,3,2,101,78
28243,1,0.487170399981551,3,6,3,102,78
28243,1,0.721808600006625,2,4,2,103,78
28243,1,0.523296699975617,3,5,3,104,78
28243,1,0.420512599986978,3,5,3,105,78
28243,1,0.521499100024812,3,6,3,106,78
28243,1,0.57910999993328,1,1,1,107,78
28243,1,0.794441000092775,2,4,2,108,78
28243,1,0.625206299941055,1,1,1,109,78
28243,1,0.278576200013049,1,2,1,110,78
28243,1,0.545468800002709,2,3,2,111,78
28243,1,0.498398800031282,1,1,1,112,78
28243,1,0.63645909994375,3,5,3,113,78
28243,1,0.592805100022815,2,4,2,114,78
28243,1,0.911537399981171,2,3,2,115,78
28243,1,0.449451699969359,2,3,2,116,78
28243,1,0.557413200032897,3,6,3,117,78
28243,1,0.457733199931681,1,1,1,118,39
28243,0,0.621870799921453,1,2,3,119,39
28243,0,0.451182199991308,1,3,3,120,39
28243,1,0.495183999999426,1,1,1,121,39
28243,1,0.449659700039774,3,3,3,122,39
28243,0,0.653803799999878,2,2,3,123,39
28243,1,0.777761399978772,3,2,3,124,39
28243,1,0.568856099969707,3,3,3,125,39
28243,1,0.560390600003302,1,1,1,126,39
28243,1,0.472413499956019,1,1,1,127,39
28243,1,0.459347500000149,3,2,3,128,39
28243,1,0.527538500027731,3,3,3,129,39
28243,1,0.505095999920741,1,1,1,130,39
28243,1,0.459233600064181,3,3,3,131,39
28243,1,0.503179599996656,3,2,3,132,39
28243,1,0.617159600020386,3,2,3,133,39
28243,1,0.590438300045207,3,3,3,134,39
28243,1,0.485181499971077,1,1,1,135,39
28243,1,0.727811500080861,3,3,3,136,39
28243,1,0.497653700062074,3,2,3,137,39
28243,1,0.482773500028998,1,1,1,138,39
28243,1,0.461893299943767,1,1,1,139,39
28243,1,0.441531699965708,3,3,3,140,39
28243,1,0.662453499971889,3,2,3,141,39
28243,1,0.458492400008254,3,2,3,142,39
28243,1,0.470478100003675,3,3,3,143,39
28243,1,0.409823499969207,1,1,1,144,39
28243,1,0.463742999942042,3,3,3,145,39
28243,1,0.467060300055891,1,1,1,146,39
28243,1,0.486570499953814,3,2,3,147,39
28243,1,0.424859599908814,3,2,3,148,39
28243,1,0.478515699971467,3,3,3,149,39
28243,1,0.40955149999354,3,2,3,150,39
28243,1,0.455832400009967,1,1,1,151,39
28243,1,0.531801300006919,3,3,3,152,39
28243,1,0.540448000072502,1,1,1,153,39
28243,1,0.89311219996307,1,1,1,154,39
28243,1,0.535449699964374,3,2,3,155,39
28243,1,0.52058519993443,3,3,3,156,39
28243,0,0.833436400047503,1,1,2,157,39
28243,0,0.550559499999508,3,2,2,158,39
28243,1,0.958364199963398,1,3,1,159,39
28243,0,1.03041390003636,3,1,2,160,39
28243,1,0.811250699916855,1,3,1,161,39
28243,0,0.400799199938774,3,2,2,162,39
28243,1,0.631061600055546,2,2,2,163,39
28243,1,0.803720600088127,1,3,1,164,39
28243,1,0.56983950000722,2,1,2,165,39
28243,1,0.537282899953425,2,1,2,166,39
28243,1,0.561777099967003,2,2,2,167,39
28243,1,0.385895499959588,1,3,1,168,39
28243,1,0.344408300006762,2,1,2,169,39
28243,1,0.465112300007604,1,3,1,170,39
28243,0,0.364175099995919,1,2,2,171,39
28243,1,0.459807900013402,2,2,2,172,39
28243,1,0.391836700029671,1,3,1,173,39
28243,1,0.422532600001432,2,1,2,174,39
28243,1,0.507769399904646,1,3,1,175,39
28243,1,0.333791300072335,2,2,2,176,39
28243,1,0.302487900014967,2,1,2,177,39
28243,1,0.376439200015739,2,1,2,178,39
28243,1,0.407777199987322,1,3,1,179,39
28243,1,0.357492099981755,2,2,2,180,39
28243,1,0.309949800022878,2,2,2,181,39
28243,1,0.46371659997385,1,3,1,182,39
28243,1,0.667039099964313,2,1,2,183,39
28243,1,0.750526599935256,1,3,1,184,39
28243,1,1.39015940006357,2,1,2,185,39
28243,1,0.245094399899244,2,2,2,186,39
28243,1,0.489919499959797,2,2,2,187,39
28243,1,0.404547499958426,1,3,1,188,39
28243,1,0.538514800020494,2,2,2,189,39
28243,1,0.355185299995355,2,1,2,190,39
28243,1,0.467172499978915,1,3,1,191,39
28243,1,0.462620600010268,2,1,2,192,39
28243,1,0.337697800016031,2,1,2,193,39
28243,1,0.306513399933465,2,2,2,194,39
28243,1,0.276499000028707,1,3,1,195,39
28243,0,0.617665600031614,1,1,2,196,78
28243,0,0.367200699984096,1,2,2,197,78
28243,0,0.318422400043346,1,3,3,198,78
28243,0,0.343830800033174,1,4,3,199,78
28243,1,0.400438099983148,1,5,1,200,78
28243,1,0.486166600021534,1,6,1,201,78
28243,0,0.577222599997185,3,2,2,202,78
28243,1,1.06440859998111,1,6,1,203,78
28243,1,0.675838300026953,1,5,1,204,78
28243,1,0.5429033000255,3,3,3,205,78
28243,0,0.935320499935187,3,1,2,206,78
28243,1,0.704457700019702,3,4,3,207,78
28243,1,0.634163800044917,3,4,3,208,78
28243,1,0.694951699930243,2,1,2,209,78
28243,1,0.641957100015134,1,5,1,210,78
28243,0,1.23019539995585,3,2,2,211,78
28243,1,0.650860699941404,1,6,1,212,78
28243,-1,-1,-1,3,3,213,78
28243,0,0.769178999937139,3,1,2,214,78
28243,0,0.864174999995157,3,2,2,215,78
28243,1,1.36375190003309,3,3,3,216,78
28243,1,0.802870299899951,3,4,3,217,78
28243,1,0.712952999980189,1,5,1,218,78
28243,1,0.418634500005282,1,6,1,219,78
28243,1,0.479876000084914,2,1,2,220,78
28243,0,0.491105200024322,2,4,3,221,78
28243,1,0.725801800028421,2,2,2,222,78
28243,0,1.2152162999846,2,5,1,223,78
28243,0,1.35647579992656,1,3,3,224,78
28243,1,0.596544099971652,1,6,1,225,78
28243,1,0.354654199909419,1,5,1,226,78
28243,1,0.602148200036027,1,6,1,227,78
28243,1,0.664421599940397,2,1,2,228,78
28243,1,0.835715000052005,3,3,3,229,78
28243,0,0.584188899956644,2,4,3,230,78
28243,1,0.983154900022782,2,2,2,231,78
28243,1,0.869491099962033,2,2,2,232,78
28243,1,0.80099560006056,3,3,3,233,78
28243,1,0.39120129996445,1,6,1,234,78
28243,1,0.301666399929672,1,5,1,235,78
28243,1,0.455433700000867,1,5,1,236,78
28243,1,0.515599699923769,1,6,1,237,78
28243,1,0.605129699921235,2,1,2,238,78
28243,1,1.07514489989262,3,3,3,239,78
28243,0,1.03858259995468,2,4,3,240,78
28243,1,1.0832429000875,3,3,3,241,78
28243,1,0.573869099956937,2,1,2,242,78
28243,1,0.780783500056714,2,2,2,243,78
28243,0,1.37984209996648,3,2,2,244,78
28243,1,0.811088199960068,3,4,3,245,78
28243,1,0.608853199984878,1,5,1,246,78
28243,1,0.591223099967465,3,4,3,247,78
28243,1,0.677901399903931,1,6,1,248,78
28243,1,0.576980800018646,2,1,2,249,78
28243,1,0.57643209991511,3,4,3,250,78
28243,1,0.727513999911025,3,3,3,251,78
28243,1,0.544801099924371,2,2,2,252,78
28243,1,0.562400099937804,1,5,1,253,78
28243,1,0.546008400036953,2,1,2,254,78
28243,0,1.01053100009449,3,2,2,255,78
28243,1,0.520388699951582,1,6,1,256,78
28243,1,0.961471199989319,3,3,3,257,78
28243,1,0.553826099960133,1,6,1,258,78
28243,1,1.29753850004636,3,4,3,259,78
28243,1,0.54793250001967,1,5,1,260,78
28243,1,0.587989899911918,1,5,1,261,78
28243,1,0.610561199951917,1,6,1,262,78
28243,1,0.536334400065243,2,1,2,263,78
28243,1,0.713014299981296,3,4,3,264,78
28243,1,0.491202099947259,2,1,2,265,78
28243,1,0.333821200067177,2,2,2,266,78
28243,1,0.75061840005219,3,3,3,267,78
28243,1,0.382503299973905,2,1,2,268,78
28243,1,0.597170199966058,1,5,1,269,78
28243,1,0.746954400092363,3,4,3,270,78
28243,1,0.850978800095618,3,3,3,271,78
28243,1,0.703112400020473,3,3,3,272,78
28243,1,0.529115599929355,1,6,1,273,78
28243,0,0.687814099946991,1,1,3,274,39
28243,0,0.306359000038356,1,2,2,275,39
28243,0,0.252657599980012,1,3,3,276,39
28243,1,0.480564899975434,3,1,3,277,39
28243,1,0.235128400032409,3,3,3,278,39
28243,0,0.359554100083187,3,2,2,279,39
28243,1,0.639507499989122,2,2,2,280,39
28243,1,0.372657799976878,3,3,3,281,39
28243,1,0.45189750008285,3,1,3,282,39
28243,1,0.495629800017923,3,1,3,283,39
28243,1,0.386423600022681,2,2,2,284,39
28243,1,0.504937999998219,3,3,3,285,39
28243,1,0.38710589997936,3,1,3,286,39
28243,1,0.617891500005499,3,3,3,287,39
28243,1,0.366969700087793,2,2,2,288,39
28243,1,0.390382700017653,2,2,2,289,39
28243,1,0.541245299973525,3,3,3,290,39
28243,1,0.557867399998941,3,1,3,291,39
28243,1,0.501919000060298,3,3,3,292,39
28243,1,0.494886699947529,2,2,2,293,39
28243,1,0.426115900045261,3,1,3,294,39
28243,1,0.295857999939471,3,1,3,295,39
28243,1,0.650164199993014,3,3,3,296,39
28243,1,0.486498499987647,2,2,2,297,39
28243,1,0.449211200000718,2,2,2,298,39
28243,1,0.445212700054981,3,3,3,299,39
28243,1,0.345629599993117,3,1,3,300,39
28243,1,0.531086999922991,3,3,3,301,39
28243,1,0.427121199900284,3,1,3,302,39
28243,1,0.49622349999845,2,2,2,303,39
28243,1,0.362963100080378,2,2,2,304,39
28243,1,0.491219399962574,3,3,3,305,39
28243,0,0.301480799913406,3,2,2,306,39
28243,1,0.519907900015824,3,1,3,307,39
28243,1,0.545064699952491,3,3,3,308,39
28243,1,0.441764599992894,3,1,3,309,39
28243,1,0.42267100000754,3,1,3,310,39
28243,1,0.459869800019078,2,2,2,311,39
28243,1,0.431865400052629,3,3,3,312,39
28243,0,0.535870500025339,1,1,3,313,78
28243,0,0.448265100014396,1,2,3,314,78
28243,1,0.468481299933046,1,3,1,315,78
28243,1,0.455809199949726,1,4,1,316,78
28243,0,0.5159721999662,1,5,2,317,78
28243,0,0.421267100027762,1,6,2,318,78
28243,1,0.55463150003925,3,2,3,319,78
28243,0,0.738201400032267,3,6,2,320,78
28243,-1,-1,-1,5,2,321,78
28243,1,0.6773199000163,1,3,1,322,78
28243,1,0.768186300061643,3,1,3,323,78
28243,1,0.519789700047113,1,4,1,324,78
28243,1,0.697115299990401,1,4,1,325,78
28243,1,0.55494629999157,3,1,3,326,78
28243,0,0.667196499998681,3,5,2,327,78
28243,1,0.60669229994528,3,2,3,328,78
28243,1,0.596276000025682,2,6,2,329,78
28243,1,0.715315600042231,1,3,1,330,78
28243,0,0.892535599996336,2,1,3,331,78
28243,1,1.43094670004211,3,2,3,332,78
28243,1,0.723809499992058,1,3,1,333,78
28243,1,0.541007300023921,1,4,1,334,78
28243,0,0.525532300001942,3,5,2,335,78
28243,1,0.607175799901597,2,6,2,336,78
28243,1,0.661219600006007,3,1,3,337,78
28243,1,0.561043699970469,1,4,1,338,78
28243,1,0.76931619993411,3,2,3,339,78
28243,1,0.799612200004049,2,5,2,340,78
28243,1,0.64621569996234,1,3,1,341,78
28243,1,0.546916699968278,2,6,2,342,78
28243,1,0.706881199963391,2,5,2,343,78
28243,1,0.52493139996659,2,6,2,344,78
28243,1,0.606624100008048,3,1,3,345,78
28243,1,0.652452499954961,1,3,1,346,78
28243,1,0.448523400002159,1,4,1,347,78
28243,1,0.420235599973239,3,2,3,348,78
28243,1,0.489964199950919,3,2,3,349,78
28243,1,0.636513500008732,1,3,1,350,78
28243,1,0.385288599994965,2,6,2,351,78
28243,1,0.439796500024386,2,5,2,352,78
28243,1,0.484662399976514,2,5,2,353,78
28243,1,0.478847599937581,2,6,2,354,78
28243,1,0.63451919995714,3,1,3,355,78
28243,0,0.446955399936996,3,3,1,356,78
28243,1,0.435200099949725,1,4,1,357,78
28243,1,0.440747900051065,1,3,1,358,78
28243,1,0.532229300006293,3,1,3,359,78
28243,1,0.62906019994989,3,2,3,360,78
28243,1,0.458508700015955,3,2,3,361,78
28243,1,0.606239899992943,1,4,1,362,78
28243,1,0.500565900001675,2,5,2,363,78
28243,1,0.654512600041926,1,4,1,364,78
28243,1,0.450565599952824,2,6,2,365,78
28243,1,0.662187800044194,3,1,3,366,78
28243,1,0.474261700059287,1,4,1,367,78
28243,1,0.477798599982634,1,3,1,368,78
28243,1,0.520920199924149,3,2,3,369,78
28243,0,0.410387099953368,3,5,2,370,78
28243,1,0.400192999979481,3,1,3,371,78
28243,1,0.606972599984147,3,2,3,372,78
28243,1,0.540638200007379,2,6,2,373,78
28243,1,0.429204100044444,1,3,1,374,78
28243,1,0.522475400008261,2,6,2,375,78
28243,1,0.619989700033329,1,4,1,376,78
28243,1,0.537219500052743,2,5,2,377,78
28243,1,0.410060700029135,2,5,2,378,78
28243,1,0.415804699994624,2,6,2,379,78
28243,1,0.621166700031608,3,1,3,380,78
28243,1,0.618300499976613,1,4,1,381,78
28243,1,0.527911499957554,3,1,3,382,78
28243,1,0.545163299888372,3,2,3,383,78
28243,1,0.489824300049804,1,3,1,384,78
28243,1,0.500272599980235,3,1,3,385,78
28243,1,0.598480100044981,2,5,2,386,78
28243,1,0.604495099978521,1,4,1,387,78
28243,1,0.37046719994396,1,3,1,388,78
28243,1,0.45791100000497,1,3,1,389,78
28243,1,0.597858599969186,2,6,2,390,78
28243,1,0.647749900002964,1,1,1,391,78
28243,1,0.371291499934159,1,2,1,392,78
28243,0,0.739334199926816,1,3,2,393,78
28243,0,0.59586129989475,1,4,2,394,78
28243,0,0.346675899927504,1,5,3,395,78
28243,0,0.402989599970169,1,6,3,396,78
28243,1,0.561151200090535,1,2,1,397,78
28243,1,0.576970799942501,3,6,3,398,78
28243,1,0.672525199945085,3,5,3,399,78
28243,0,0.515767699922435,3,3,2,400,78
28243,1,0.589000000036322,1,1,1,401,78
28243,1,0.603637099964544,2,4,2,402,78
28243,1,0.617961000069045,2,4,2,403,78
28243,1,0.622899500071071,1,1,1,404,78
28243,1,0.508650499978103,3,5,3,405,78
28243,1,0.446368400007486,1,2,1,406,78
28243,1,0.435339200077578,3,6,3,407,78
28243,1,0.735884899972007,2,3,2,408,78
28243,1,0.544421699945815,1,1,1,409,78
28243,1,0.296828099992126,1,2,1,410,78
28243,1,0.803264299989678,2,3,2,411,78
28243,1,0.985124300001189,2,4,2,412,78
28243,1,0.447980100056157,3,5,3,413,78
28243,1,0.331973799970001,3,6,3,414,78
28243,1,0.460136099951342,1,1,1,415,78
28243,0,0.280423400108702,1,4,2,416,78
28243,1,0.450902399956249,1,2,1,417,78
28243,1,0.518997199949808,3,5,3,418,78
28243,1,1.13647689996287,2,3,2,419,78
28243,1,0.585226900060661,3,6,3,420,78
28243,1,0.51170060003642,3,5,3,421,78
28243,1,0.36150080000516,3,6,3,422,78
28243,1,0.537901500007138,1,1,1,423,78
28243,1,0.690558200003579,2,3,2,424,78
28243,1,0.757137599983253,2,4,2,425,78
28243,1,0.540834199986421,1,2,1,426,78
28243,1,0.397799400030635,1,2,1,427,78
28243,1,0.603746700100601,2,3,2,428,78
28243,1,0.489669400034472,3,6,3,429,78
28243,1,0.508451899979264,3,5,3,430,78
28243,1,0.494143299991265,3,5,3,431,78
28243,1,0.409263199893758,3,6,3,432,78
28243,1,0.454993200022727,1,1,1,433,78
28243,1,0.61119189998135,2,3,2,434,78
28243,0,0.48902699991595,3,4,2,435,78
28243,1,0.547915000002831,2,3,2,436,78
28243,1,0.49178259994369,1,1,1,437,78
28243,1,0.342611599946395,1,2,1,438,78
28243,1,0.454935299931094,1,2,1,439,78
28243,1,0.555270300013945,2,4,2,440,78
28243,1,0.586970600066707,3,5,3,441,78
28243,1,0.545986599987373,2,4,2,442,78
28243,1,0.530600199941546,3,6,3,443,78
28243,1,0.499006300000474,1,1,1,444,78
28243,1,0.549242099979892,2,4,2,445,78
28243,1,0.40508159995079,2,3,2,446,78
28243,1,0.547155100037344,1,2,1,447,78
28243,1,0.53132910002023,3,5,3,448,78
28243,1,0.484183499938808,1,1,1,449,78
28243,1,0.454427200020291,1,2,1,450,78
28243,1,0.466830800054595,3,6,3,451,78
28243,1,0.61370879993774,2,3,2,452,78
28243,1,0.658939199987799,3,6,3,453,78
28243,1,0.782977499999106,2,4,2,454,78
28243,1,0.565835999906994,3,5,3,455,78
28243,1,0.493010499980301,3,5,3,456,78
28243,1,0.407920700032264,3,6,3,457,78
28243,1,0.582609800039791,1,1,1,458,78
28243,1,0.468577300081961,2,4,2,459,78
28243,1,0.527426899992861,1,1,1,460,78
28243,1,0.577103699906729,1,2,1,461,78
28243,1,0.584161799983121,2,3,2,462,78
28243,1,0.543188699986786,1,1,1,463,78
28243,1,0.575795600074343,3,5,3,464,78
28243,1,0.543165599927306,2,4,2,465,78
28243,1,0.67184150009416,2,3,2,466,78
28243,1,0.475205000024289,2,3,2,467,78
28243,1,0.558573700021952,3,6,3,468,78
28243,1,0.409956399933435,1,1,1,469,39
28243,1,0.407897899975069,3,2,3,470,39
28243,0,0.294008200056851,2,3,3,471,39
28243,1,0.528439300018363,1,1,1,472,39
28243,1,0.617717399960384,3,3,3,473,39
28243,1,0.422913699992932,3,2,3,474,39
28243,1,0.66060209996067,3,2,3,475,39
28243,1,0.62400599999819,3,3,3,476,39
28243,1,0.373827699921094,1,1,1,477,39
28243,1,0.525266500073485,1,1,1,478,39
28243,1,0.446635499945842,3,2,3,479,39
28243,1,0.442730300012045,3,3,3,480,39
28243,1,0.455027000047266,1,1,1,481,39
28243,1,0.594986299984157,3,3,3,482,39
28243,1,0.633927999995649,3,2,3,483,39
28243,1,0.414308100007474,3,2,3,484,39
28243,1,0.523659999947995,3,3,3,485,39
28243,1,0.541130700032227,1,1,1,486,39
28243,1,0.509956300025806,3,3,3,487,39
28243,1,0.735964799998328,3,2,3,488,39
28243,1,0.352362600038759,1,1,1,489,39
28243,1,0.416610199958086,1,1,1,490,39
28243,1,0.509619499905966,3,3,3,491,39
28243,1,0.479867700021714,3,2,3,492,39
28243,1,0.634446799987927,3,2,3,493,39
28243,1,0.65490049996879,3,3,3,494,39
28243,1,0.323306699981913,1,1,1,495,39
28243,1,0.492258300073445,3,3,3,496,39
28243,1,0.455348600051366,1,1,1,497,39
28243,1,0.483256700099446,3,2,3,498,39
28243,1,0.485529399942607,3,2,3,499,39
28243,0,0.368691000039689,1,3,3,500,39
28243,1,0.519662200007588,3,2,3,501,39
28243,1,0.337185400072485,1,1,1,502,39
28243,1,0.60175769997295,3,3,3,503,39
28243,1,0.576092999894172,1,1,1,504,39
28243,1,0.495175500051118,1,1,1,505,39
28243,1,0.50559409998823,3,2,3,506,39
28243,1,0.627680100034922,3,3,3,507,39
28243,0,0.684011699981056,1,1,2,508,39
28243,0,0.231223399983719,1,2,2,509,39
28243,1,0.203930499963462,1,3,1,510,39
28243,0,0.489932500058785,3,1,2,511,39
28243,0,0.41265910002403,3,3,1,512,39
28243,0,0.586672300007194,3,2,2,513,39
28243,1,0.67314329999499,2,2,2,514,39
28243,1,0.412457200000063,1,3,1,515,39
28243,1,0.354506600066088,2,1,2,516,39
28243,1,0.43432910006959,2,1,2,517,39
28243,1,0.503160300082527,2,2,2,518,39
28243,1,0.641284700017422,1,3,1,519,39
28243,1,0.597734799957834,2,1,2,520,39
28243,0,0.339792300015688,2,3,1,521,39
28243,1,0.484568299958482,2,2,2,522,39
28243,1,0.487420000019483,2,2,2,523,39
28243,1,0.53002180007752,1,3,1,524,39
28243,1,0.314889000030234,2,1,2,525,39
28243,1,0.340005900012329,1,3,1,526,39
