650,"[0.3266666667, 0.39, 0.3633333333, 0.4133333333, 0.4333333333, 0.41000000000000003, 0.48666666670000003, 0.49666666670000004, 0.5133333333, 0.56, 0.58, 0.55]"
651,"[0.34, 0.38, 0.37666666670000004, 0.39333333330000003, 0.47000000000000003, 0.48, 0.4733333333, 0.5700000000000001, 0.5633333333, 0.5966666667, 0.61, 0.6566666667000001]"
652,"[0.3433333333, 0.38, 0.4166666667, 0.42, 0.45, 0.45333333330000003, 0.4766666667, 0.48666666670000003, 0.4733333333, 0.5866666667, 0.51, 0.6166666667]"
653,"[0.37666666670000004, 0.41000000000000003, 0.4433333333, 0.4566666667, 0.45333333330000003, 0.4666666667, 0.49, 0.5466666667, 0.5533333333, 0.59, 0.6033333333, 0.6133333333000001]"
654,"[0.3166666667, 0.38, 0.43, 0.45, 0.4733333333, 0.48666666670000003, 0.49, 0.5466666667, 0.4933333333, 0.5466666667, 0.5766666667, 0.63]"
655,"[0.33333333330000003, 0.39333333330000003, 0.37666666670000004, 0.4133333333, 0.47000000000000003, 0.4666666667, 0.44, 0.49, 0.5266666667000001, 0.52, 0.5966666667, 0.61]"
656,"[0.30000000000000004, 0.4066666667, 0.4333333333, 0.47000000000000003, 0.4433333333, 0.5166666667, 0.5066666667, 0.5233333333, 0.5166666667, 0.5966666667, 0.5666666667, 0.56]"
657,"[0.30666666670000003, 0.3533333333, 0.37, 0.42, 0.3966666667, 0.42666666670000003, 0.4433333333, 0.5133333333, 0.52, 0.5, 0.56, 0.59]"
658,"[0.31, 0.36666666670000003, 0.39, 0.38, 0.48, 0.48, 0.43666666670000004, 0.5333333333, 0.5433333333, 0.55, 0.58, 0.5766666667]"
659,"[0.35000000000000003, 0.36666666670000003, 0.3966666667, 0.4333333333, 0.44, 0.4933333333, 0.53, 0.47000000000000003, 0.5566666667, 0.55, 0.5866666667, 0.5666666667]"
66,"[0.33333333330000003, 0.43666666670000004, 0.40333333330000004, 0.4433333333, 0.4333333333, 0.48666666670000003, 0.45333333330000003, 0.5, 0.5433333333, 0.5333333333, 0.6066666667, 0.6166666667]"
660,"[0.33, 0.4066666667, 0.40333333330000004, 0.39333333330000003, 0.3866666667, 0.48, 0.5166666667, 0.5066666667, 0.5166666667, 0.5133333333, 0.6166666667, 0.5766666667]"
661,"[0.2666666667, 0.38, 0.38, 0.40333333330000004, 0.39, 0.47000000000000003, 0.5, 0.5433333333, 0.5333333333, 0.5333333333, 0.5433333333, 0.6433333333]"
662,"[0.3433333333, 0.44, 0.41000000000000003, 0.4233333333, 0.4833333333, 0.54, 0.48666666670000003, 0.5166666667, 0.5133333333, 0.5700000000000001, 0.6733333333, 0.67]"
663,"[0.36666666670000003, 0.39333333330000003, 0.41000000000000003, 0.46, 0.4766666667, 0.5333333333, 0.5366666667000001, 0.5466666667, 0.5033333333, 0.6033333333, 0.6033333333, 0.6033333333]"
664,"[0.34, 0.3366666667, 0.4233333333, 0.3966666667, 0.4833333333, 0.4466666667, 0.4733333333, 0.49, 0.52, 0.5033333333, 0.59, 0.6666666667000001]"
665,"[0.35000000000000003, 0.4133333333, 0.3833333333, 0.41000000000000003, 0.4233333333, 0.48, 0.4166666667, 0.5166666667, 0.5066666667, 0.5366666667000001, 0.5533333333, 0.5333333333]"
666,"[0.3533333333, 0.36, 0.40333333330000004, 0.43, 0.5, 0.43666666670000004, 0.47000000000000003, 0.5, 0.5233333333, 0.5833333333, 0.5833333333, 0.61]"
667,"[0.33, 0.3733333333, 0.3733333333, 0.4066666667, 0.46333333330000004, 0.45, 0.4833333333, 0.49, 0.5433333333, 0.5966666667, 0.6133333333000001, 0.6033333333]"
668,"[0.3166666667, 0.4, 0.35000000000000003, 0.43, 0.37666666670000004, 0.5133333333, 0.45333333330000003, 0.49666666670000004, 0.54, 0.5433333333, 0.62, 0.6000000000000001]"
669,"[0.35000000000000003, 0.3733333333, 0.4133333333, 0.43666666670000004, 0.4933333333, 0.4666666667, 0.5133333333, 0.4933333333, 0.5033333333, 0.59, 0.6266666667, 0.59]"
67,"[0.31, 0.36, 0.45333333330000003, 0.4, 0.41000000000000003, 0.4566666667, 0.46333333330000004, 0.48, 0.5166666667, 0.5733333333, 0.5700000000000001, 0.5700000000000001]"
670,"[0.31, 0.3533333333, 0.35000000000000003, 0.3466666667, 0.45, 0.49666666670000004, 0.49666666670000004, 0.5066666667, 0.5666666667, 0.49666666670000004, 0.5433333333, 0.5566666667]"
671,"[0.3433333333, 0.42, 0.4233333333, 0.4066666667, 0.4733333333, 0.48666666670000003, 0.44, 0.47000000000000003, 0.5, 0.5666666667, 0.5833333333, 0.5933333333]"
672,"[0.2833333333, 0.32, 0.39333333330000003, 0.3866666667, 0.5266666667000001, 0.4766666667, 0.49666666670000004, 0.45333333330000003, 0.53, 0.5533333333, 0.58, 0.5433333333]"
673,"[0.33, 0.37, 0.3566666667, 0.41000000000000003, 0.42, 0.43666666670000004, 0.4766666667, 0.48666666670000003, 0.52, 0.5333333333, 0.6333333333, 0.63]"
674,"[0.3133333333, 0.3633333333, 0.3866666667, 0.45, 0.42666666670000003, 0.51, 0.46, 0.51, 0.5433333333, 0.5433333333, 0.5966666667, 0.59]"
675,"[0.3366666667, 0.3866666667, 0.3366666667, 0.43, 0.38, 0.4433333333, 0.4766666667, 0.4466666667, 0.51, 0.4733333333, 0.5233333333, 0.54]"
676,"[0.3366666667, 0.39, 0.4066666667, 0.3733333333, 0.43666666670000004, 0.4066666667, 0.48666666670000003, 0.5133333333, 0.51, 0.45333333330000003, 0.5433333333, 0.4666666667]"
677,"[0.33, 0.40333333330000004, 0.3833333333, 0.3966666667, 0.4733333333, 0.4466666667, 0.4666666667, 0.45, 0.48666666670000003, 0.47000000000000003, 0.5233333333, 0.5133333333]"
678,"[0.3833333333, 0.41000000000000003, 0.38, 0.42666666670000003, 0.43, 0.42, 0.51, 0.49, 0.4766666667, 0.5066666667, 0.54, 0.53]"
679,"[0.33, 0.4, 0.4066666667, 0.39, 0.4566666667, 0.51, 0.46333333330000004, 0.49666666670000004, 0.4933333333, 0.5066666667, 0.54, 0.5733333333]"
68,"[0.3466666667, 0.37666666670000004, 0.37, 0.3633333333, 0.48, 0.49666666670000004, 0.48666666670000003, 0.4766666667, 0.5566666667, 0.56, 0.53, 0.5833333333]"
680,"[0.2966666667, 0.36666666670000003, 0.36666666670000003, 0.4066666667, 0.39, 0.46333333330000004, 0.43666666670000004, 0.5066666667, 0.43666666670000004, 0.49, 0.49666666670000004, 0.56]"
681,"[0.33333333330000003, 0.4, 0.46333333330000004, 0.4166666667, 0.4166666667, 0.4833333333, 0.5166666667, 0.49, 0.5366666667000001, 0.51, 0.5066666667, 0.5233333333]"
682,"[0.3433333333, 0.37666666670000004, 0.39333333330000003, 0.42666666670000003, 0.3966666667, 0.43, 0.42, 0.44, 0.48666666670000003, 0.5533333333, 0.53, 0.6066666667]"
683,"[0.35000000000000003, 0.4133333333, 0.3733333333, 0.4, 0.4566666667, 0.45333333330000003, 0.4466666667, 0.5166666667, 0.55, 0.56, 0.5766666667, 0.5933333333]"
684,"[0.3566666667, 0.36666666670000003, 0.42666666670000003, 0.44, 0.41000000000000003, 0.4733333333, 0.51, 0.48, 0.4766666667, 0.49666666670000004, 0.5733333333, 0.5433333333]"
685,"[0.4066666667, 0.3866666667, 0.33333333330000003, 0.3833333333, 0.4233333333, 0.5166666667, 0.5, 0.49666666670000004, 0.53, 0.5366666667000001, 0.5366666667000001, 0.54]"
686,"[0.35000000000000003, 0.42, 0.4, 0.4133333333, 0.4733333333, 0.4566666667, 0.43666666670000004, 0.4433333333, 0.5266666667000001, 0.6033333333, 0.5566666667, 0.56]"
687,"[0.33333333330000003, 0.36, 0.3566666667, 0.4233333333, 0.42666666670000003, 0.4733333333, 0.5033333333, 0.47000000000000003, 0.53, 0.5366666667000001, 0.5633333333, 0.5466666667]"
688,"[0.3733333333, 0.3733333333, 0.3966666667, 0.4133333333, 0.4133333333, 0.47000000000000003, 0.43, 0.5133333333, 0.5033333333, 0.51, 0.53, 0.52]"
689,"[0.30666666670000003, 0.3566666667, 0.3466666667, 0.3833333333, 0.42666666670000003, 0.44, 0.48666666670000003, 0.4733333333, 0.4833333333, 0.5266666667000001, 0.53, 0.5633333333]"
69,"[0.3266666667, 0.36666666670000003, 0.4066666667, 0.4466666667, 0.4566666667, 0.4333333333, 0.51, 0.5166666667, 0.51, 0.54, 0.5566666667, 0.59]"
690,"[0.3533333333, 0.3833333333, 0.4, 0.42, 0.3866666667, 0.45, 0.45333333330000003, 0.49, 0.4933333333, 0.5266666667000001, 0.5366666667000001, 0.5833333333]"
691,"[0.33, 0.3466666667, 0.40333333330000004, 0.4233333333, 0.4466666667, 0.46333333330000004, 0.45, 0.48, 0.4666666667, 0.5233333333, 0.5033333333, 0.5466666667]"
692,"[0.3133333333, 0.3433333333, 0.43, 0.3366666667, 0.4233333333, 0.4733333333, 0.4833333333, 0.45, 0.52, 0.53, 0.5366666667000001, 0.59]"
693,"[0.3233333333, 0.3233333333, 0.4066666667, 0.39333333330000003, 0.4466666667, 0.49666666670000004, 0.46, 0.4733333333, 0.4733333333, 0.5700000000000001, 0.5833333333, 0.5766666667]"
694,"[0.30666666670000003, 0.3533333333, 0.3633333333, 0.3833333333, 0.4766666667, 0.47000000000000003, 0.4433333333, 0.4766666667, 0.5266666667000001, 0.49, 0.55, 0.5666666667]"
695,"[0.3366666667, 0.39, 0.40333333330000004, 0.42666666670000003, 0.45333333330000003, 0.48666666670000003, 0.46, 0.4833333333, 0.49, 0.5033333333, 0.4833333333, 0.5833333333]"
696,"[0.3966666667, 0.36, 0.4233333333, 0.43666666670000004, 0.4466666667, 0.49666666670000004, 0.48666666670000003, 0.4833333333, 0.5266666667000001, 0.5266666667000001, 0.5966666667, 0.6166666667]"
697,"[0.3133333333, 0.39, 0.3833333333, 0.42, 0.5, 0.45333333330000003, 0.4566666667, 0.4666666667, 0.5166666667, 0.5266666667000001, 0.5, 0.5033333333]"
698,"[0.33333333330000003, 0.39, 0.4066666667, 0.37, 0.4166666667, 0.4733333333, 0.48, 0.52, 0.48, 0.52, 0.5566666667, 0.5733333333]"
699,"[0.31, 0.36666666670000003, 0.42666666670000003, 0.3633333333, 0.48666666670000003, 0.4766666667, 0.49, 0.42666666670000003, 0.5033333333, 0.55, 0.5233333333, 0.5666666667]"
7,"[0.31, 0.36, 0.43, 0.44, 0.5133333333, 0.5666666667, 0.6133333333000001, 0.6233333333000001, 0.65, 0.6900000000000001, 0.72, 0.7966666667000001]"
70,"[0.33, 0.33333333330000003, 0.3566666667, 0.43666666670000004, 0.44, 0.46, 0.5133333333, 0.5233333333, 0.5133333333, 0.5633333333, 0.5466666667, 0.5466666667]"
700,"[0.39, 0.3866666667, 0.41000000000000003, 0.42666666670000003, 0.49666666670000004, 0.42, 0.43, 0.5033333333, 0.5, 0.4733333333, 0.53, 0.55]"
701,"[0.3133333333, 0.3833333333, 0.3733333333, 0.42666666670000003, 0.39333333330000003, 0.44, 0.4833333333, 0.4333333333, 0.46333333330000004, 0.5, 0.5266666667000001, 0.5633333333]"
702,"[0.37666666670000004, 0.39333333330000003, 0.3733333333, 0.37, 0.42666666670000003, 0.46, 0.4333333333, 0.39333333330000003, 0.5133333333, 0.5166666667, 0.54, 0.5366666667000001]"
703,"[0.33333333330000003, 0.4233333333, 0.4433333333, 0.46, 0.4133333333, 0.4433333333, 0.4733333333, 0.45333333330000003, 0.5333333333, 0.49, 0.5166666667, 0.58]"
704,"[0.33333333330000003, 0.33, 0.4066666667, 0.3733333333, 0.39, 0.4233333333, 0.46333333330000004, 0.46, 0.53, 0.4733333333, 0.5533333333, 0.51]"
705,"[0.3533333333, 0.40333333330000004, 0.4233333333, 0.3833333333, 0.4233333333, 0.47000000000000003, 0.4466666667, 0.4766666667, 0.47000000000000003, 0.47000000000000003, 0.5, 0.56]"
706,"[0.31, 0.39333333330000003, 0.4233333333, 0.42, 0.41000000000000003, 0.46, 0.4433333333, 0.4666666667, 0.48666666670000003, 0.49666666670000004, 0.54, 0.58]"
707,"[0.30000000000000004, 0.37, 0.3966666667, 0.3833333333, 0.4166666667, 0.4566666667, 0.48, 0.49666666670000004, 0.4733333333, 0.4933333333, 0.52, 0.6000000000000001]"
708,"[0.3466666667, 0.35000000000000003, 0.3866666667, 0.43, 0.42666666670000003, 0.47000000000000003, 0.44, 0.42666666670000003, 0.4933333333, 0.5433333333, 0.5433333333, 0.5833333333]"
709,"[0.3033333333, 0.3633333333, 0.3633333333, 0.39333333330000003, 0.4433333333, 0.45333333330000003, 0.4066666667, 0.4466666667, 0.4733333333, 0.4833333333, 0.5033333333, 0.5033333333]"
71,"[0.2933333333, 0.4, 0.39333333330000003, 0.4466666667, 0.42, 0.48666666670000003, 0.4333333333, 0.46, 0.5433333333, 0.5366666667000001, 0.5566666667, 0.59]"
710,"[0.33, 0.36666666670000003, 0.3966666667, 0.37, 0.4333333333, 0.4333333333, 0.48, 0.45, 0.4833333333, 0.4933333333, 0.49, 0.5033333333]"
711,"[0.34, 0.37666666670000004, 0.3866666667, 0.37, 0.42666666670000003, 0.52, 0.46333333330000004, 0.47000000000000003, 0.52, 0.52, 0.5433333333, 0.5466666667]"
712,"[0.34, 0.4133333333, 0.3733333333, 0.4166666667, 0.45, 0.47000000000000003, 0.49666666670000004, 0.52, 0.4766666667, 0.4566666667, 0.49666666670000004, 0.5433333333]"
713,"[0.3466666667, 0.39333333330000003, 0.39, 0.3966666667, 0.40333333330000004, 0.4233333333, 0.4566666667, 0.5066666667, 0.5233333333, 0.5266666667000001, 0.54, 0.5733333333]"
714,"[0.3366666667, 0.3533333333, 0.4, 0.4, 0.44, 0.4433333333, 0.53, 0.4766666667, 0.4566666667, 0.5, 0.56, 0.5700000000000001]"
715,"[0.3266666667, 0.43666666670000004, 0.3633333333, 0.3833333333, 0.38, 0.5166666667, 0.4333333333, 0.44, 0.56, 0.5166666667, 0.52, 0.5133333333]"
716,"[0.2966666667, 0.3833333333, 0.39333333330000003, 0.4, 0.43666666670000004, 0.5, 0.45333333330000003, 0.47000000000000003, 0.43666666670000004, 0.52, 0.53, 0.6033333333]"
717,"[0.2933333333, 0.39, 0.3533333333, 0.43666666670000004, 0.42, 0.5, 0.4733333333, 0.5366666667000001, 0.4833333333, 0.4933333333, 0.48666666670000003, 0.5733333333]"
718,"[0.36, 0.34, 0.39, 0.4166666667, 0.4133333333, 0.4466666667, 0.48, 0.4666666667, 0.5233333333, 0.46333333330000004, 0.5233333333, 0.5766666667]"
719,"[0.3033333333, 0.4, 0.45333333330000003, 0.37, 0.4733333333, 0.4933333333, 0.4666666667, 0.5266666667000001, 0.5333333333, 0.5166666667, 0.5466666667, 0.58]"
72,"[0.37, 0.3633333333, 0.4233333333, 0.4, 0.45333333330000003, 0.48, 0.4566666667, 0.5066666667, 0.4833333333, 0.5633333333, 0.5366666667000001, 0.63]"
720,"[0.3733333333, 0.42666666670000003, 0.3433333333, 0.3966666667, 0.43666666670000004, 0.4433333333, 0.45333333330000003, 0.4166666667, 0.5033333333, 0.4766666667, 0.5066666667, 0.5366666667000001]"
721,"[0.33333333330000003, 0.37666666670000004, 0.35000000000000003, 0.44, 0.4666666667, 0.42, 0.4666666667, 0.4833333333, 0.5, 0.5033333333, 0.4933333333, 0.5533333333]"
722,"[0.36, 0.38, 0.4466666667, 0.39, 0.3966666667, 0.5, 0.45333333330000003, 0.48666666670000003, 0.5266666667000001, 0.5833333333, 0.5066666667, 0.5966666667]"
723,"[0.33333333330000003, 0.4133333333, 0.4066666667, 0.4166666667, 0.45, 0.4933333333, 0.42666666670000003, 0.5, 0.4933333333, 0.53, 0.5933333333, 0.5833333333]"
724,"[0.3133333333, 0.3966666667, 0.3966666667, 0.39333333330000003, 0.4166666667, 0.46333333330000004, 0.45333333330000003, 0.49, 0.5266666667000001, 0.5066666667, 0.5833333333, 0.5466666667]"
725,"[0.33333333330000003, 0.3733333333, 0.3833333333, 0.4666666667, 0.4466666667, 0.42666666670000003, 0.45333333330000003, 0.4566666667, 0.42, 0.4333333333, 0.51, 0.5266666667000001]"
726,"[0.31, 0.4166666667, 0.39333333330000003, 0.3533333333, 0.4566666667, 0.4566666667, 0.4166666667, 0.45333333330000003, 0.48666666670000003, 0.5033333333, 0.51, 0.5066666667]"
727,"[0.36, 0.3833333333, 0.4166666667, 0.33333333330000003, 0.4466666667, 0.4566666667, 0.45, 0.48, 0.5033333333, 0.46333333330000004, 0.48666666670000003, 0.5566666667]"
728,"[0.33, 0.38, 0.3866666667, 0.4166666667, 0.4566666667, 0.4766666667, 0.44, 0.4566666667, 0.4733333333, 0.53, 0.4933333333, 0.5266666667000001]"
729,"[0.34, 0.3633333333, 0.3833333333, 0.41000000000000003, 0.46333333330000004, 0.46333333330000004, 0.48, 0.4766666667, 0.4733333333, 0.5333333333, 0.49666666670000004, 0.54]"
73,"[0.3566666667, 0.39, 0.37666666670000004, 0.40333333330000004, 0.4666666667, 0.4133333333, 0.5033333333, 0.51, 0.4733333333, 0.5533333333, 0.5533333333, 0.58]"
730,"[0.36666666670000003, 0.40333333330000004, 0.3833333333, 0.4433333333, 0.3966666667, 0.45333333330000003, 0.45, 0.45333333330000003, 0.4766666667, 0.5233333333, 0.49, 0.49]"
731,"[0.3033333333, 0.34, 0.4233333333, 0.3733333333, 0.44, 0.46333333330000004, 0.46, 0.5033333333, 0.46333333330000004, 0.52, 0.5466666667, 0.5633333333]"
732,"[0.35000000000000003, 0.3866666667, 0.4, 0.3866666667, 0.4466666667, 0.45333333330000003, 0.45, 0.47000000000000003, 0.47000000000000003, 0.5066666667, 0.53, 0.5533333333]"
733,"[0.3833333333, 0.41000000000000003, 0.39333333330000003, 0.40333333330000004, 0.4466666667, 0.4066666667, 0.5, 0.5133333333, 0.5, 0.5233333333, 0.5433333333, 0.5733333333]"
734,"[0.33333333330000003, 0.35000000000000003, 0.3966666667, 0.4, 0.4833333333, 0.47000000000000003, 0.4333333333, 0.4666666667, 0.5133333333, 0.52, 0.56, 0.54]"
735,"[0.33333333330000003, 0.3866666667, 0.3633333333, 0.39333333330000003, 0.42, 0.4433333333, 0.48666666670000003, 0.48, 0.4733333333, 0.4666666667, 0.4733333333, 0.5233333333]"
736,"[0.33, 0.35000000000000003, 0.3433333333, 0.4133333333, 0.4333333333, 0.4566666667, 0.4733333333, 0.46, 0.5, 0.49, 0.5266666667000001, 0.56]"
737,"[0.3533333333, 0.3533333333, 0.3733333333, 0.3833333333, 0.37666666670000004, 0.4233333333, 0.4333333333, 0.45333333330000003, 0.43666666670000004, 0.49666666670000004, 0.55, 0.5433333333]"
738,"[0.30000000000000004, 0.3633333333, 0.3833333333, 0.3833333333, 0.4233333333, 0.44, 0.49666666670000004, 0.48, 0.4666666667, 0.4766666667, 0.48, 0.5033333333]"
739,"[0.3233333333, 0.3266666667, 0.3733333333, 0.3833333333, 0.4566666667, 0.45, 0.5066666667, 0.5066666667, 0.51, 0.5366666667000001, 0.54, 0.5]"
74,"[0.33333333330000003, 0.4066666667, 0.36666666670000003, 0.49, 0.45333333330000003, 0.48, 0.4666666667, 0.5166666667, 0.52, 0.5466666667, 0.5733333333, 0.55]"
740,"[0.3266666667, 0.3466666667, 0.3833333333, 0.46333333330000004, 0.44, 0.4566666667, 0.44, 0.4666666667, 0.4933333333, 0.5, 0.5133333333, 0.5666666667]"
741,"[0.35000000000000003, 0.3833333333, 0.4333333333, 0.41000000000000003, 0.4066666667, 0.40333333330000004, 0.4766666667, 0.4833333333, 0.5, 0.53, 0.5366666667000001, 0.5066666667]"
742,"[0.2833333333, 0.3566666667, 0.41000000000000003, 0.41000000000000003, 0.42666666670000003, 0.4833333333, 0.5066666667, 0.46333333330000004, 0.4666666667, 0.4766666667, 0.5033333333, 0.49]"
743,"[0.37666666670000004, 0.36666666670000003, 0.41000000000000003, 0.3966666667, 0.39333333330000003, 0.4333333333, 0.4566666667, 0.47000000000000003, 0.5533333333, 0.5066666667, 0.5666666667, 0.5533333333]"
744,"[0.3133333333, 0.33333333330000003, 0.4066666667, 0.3866666667, 0.43666666670000004, 0.45, 0.45333333330000003, 0.43666666670000004, 0.47000000000000003, 0.52, 0.49, 0.5533333333]"
745,"[0.3633333333, 0.39333333330000003, 0.3966666667, 0.3966666667, 0.41000000000000003, 0.40333333330000004, 0.4666666667, 0.49666666670000004, 0.4566666667, 0.48666666670000003, 0.48666666670000003, 0.55]"
746,"[0.32, 0.42, 0.3866666667, 0.4133333333, 0.4333333333, 0.48, 0.4466666667, 0.5033333333, 0.45, 0.5433333333, 0.46, 0.48666666670000003]"
747,"[0.3533333333, 0.3533333333, 0.3566666667, 0.39, 0.42666666670000003, 0.43, 0.46, 0.42666666670000003, 0.47000000000000003, 0.5366666667000001, 0.5700000000000001, 0.5266666667000001]"
748,"[0.30000000000000004, 0.3733333333, 0.3833333333, 0.4466666667, 0.42, 0.4233333333, 0.4233333333, 0.4666666667, 0.4766666667, 0.5033333333, 0.5, 0.5566666667]"
749,"[0.2766666667, 0.36666666670000003, 0.3133333333, 0.3233333333, 0.38, 0.41000000000000003, 0.4433333333, 0.5033333333, 0.5133333333, 0.51, 0.5, 0.55]"
75,"[0.33333333330000003, 0.3633333333, 0.38, 0.3733333333, 0.37666666670000004, 0.4433333333, 0.4666666667, 0.4, 0.5133333333, 0.49, 0.49666666670000004, 0.5]"
750,"[0.3566666667, 0.3566666667, 0.43, 0.49666666670000004, 0.6133333333000001, 0.74, 0.76, 0.8266666667, 0.86, 0.9133333333, 0.9400000000000001, 0.9733333333]"
751,"[0.3466666667, 0.4066666667, 0.46333333330000004, 0.5066666667, 0.63, 0.7333333333000001, 0.77, 0.85, 0.9066666667000001, 0.9266666667000001, 0.9366666667, 0.9466666667]"
752,"[0.2966666667, 0.4066666667, 0.4933333333, 0.5766666667, 0.6566666667000001, 0.7133333333, 0.77, 0.8233333333, 0.89, 0.91, 0.9233333333, 0.9566666667]"
753,"[0.3733333333, 0.4, 0.4566666667, 0.5700000000000001, 0.6000000000000001, 0.6900000000000001, 0.77, 0.8300000000000001, 0.8933333333000001, 0.8866666667, 0.9333333333, 0.9566666667]"
754,"[0.3466666667, 0.4233333333, 0.4433333333, 0.6000000000000001, 0.6533333333, 0.6733333333, 0.7866666667000001, 0.8233333333, 0.84, 0.92, 0.9400000000000001, 0.9766666667]"
755,"[0.34, 0.42, 0.42, 0.6033333333, 0.6133333333000001, 0.7233333333, 0.7866666667000001, 0.8333333333, 0.8866666667, 0.9500000000000001, 0.9533333333, 0.98]"
756,"[0.33333333330000003, 0.3733333333, 0.45333333330000003, 0.5366666667000001, 0.6133333333000001, 0.7366666667, 0.78, 0.8733333333000001, 0.86, 0.9266666667000001, 0.9433333333, 0.9633333333]"
757,"[0.30000000000000004, 0.4233333333, 0.5066666667, 0.5266666667000001, 0.6066666667, 0.6966666667, 0.75, 0.7933333333, 0.8933333333000001, 0.9400000000000001, 0.9233333333, 0.9533333333]"
758,"[0.30000000000000004, 0.40333333330000004, 0.53, 0.54, 0.6666666667000001, 0.71, 0.77, 0.8133333333, 0.8433333333, 0.91, 0.9533333333, 0.9733333333]"
759,"[0.3266666667, 0.44, 0.48666666670000003, 0.5766666667, 0.5666666667, 0.6833333333, 0.7866666667000001, 0.88, 0.8733333333000001, 0.9466666667, 0.9466666667, 0.97]"
76,"[0.30666666670000003, 0.39333333330000003, 0.39333333330000003, 0.4066666667, 0.3966666667, 0.43666666670000004, 0.43, 0.5033333333, 0.5566666667, 0.5333333333, 0.48, 0.5433333333]"
760,"[0.3233333333, 0.44, 0.45333333330000003, 0.5366666667000001, 0.6366666667, 0.7366666667, 0.79, 0.8566666667, 0.9066666667000001, 0.9166666667000001, 0.9333333333, 0.9633333333]"
761,"[0.3166666667, 0.4066666667, 0.48, 0.4933333333, 0.64, 0.6933333333, 0.8200000000000001, 0.84, 0.91, 0.9400000000000001, 0.9233333333, 0.9566666667]"
762,"[0.3466666667, 0.42, 0.46333333330000004, 0.5633333333, 0.6466666667000001, 0.7233333333, 0.7833333333, 0.81, 0.8733333333000001, 0.9566666667, 0.9500000000000001, 0.96]"
763,"[0.3433333333, 0.39, 0.5033333333, 0.53, 0.6533333333, 0.76, 0.79, 0.8466666667, 0.88, 0.92, 0.9466666667, 0.96]"
764,"[0.33, 0.37666666670000004, 0.46, 0.5233333333, 0.6933333333, 0.6933333333, 0.7733333333, 0.8766666667, 0.8533333333, 0.93, 0.9400000000000001, 0.9466666667]"
765,"[0.2966666667, 0.43666666670000004, 0.5, 0.52, 0.6000000000000001, 0.7533333333000001, 0.75, 0.8266666667, 0.9033333333, 0.9066666667000001, 0.9366666667, 0.9433333333]"
766,"[0.36666666670000003, 0.3866666667, 0.45, 0.5133333333, 0.6133333333000001, 0.7033333333, 0.7833333333, 0.8466666667, 0.8966666667000001, 0.9333333333, 0.9466666667, 0.9500000000000001]"
767,"[0.30666666670000003, 0.4066666667, 0.44, 0.5633333333, 0.6833333333, 0.6866666667, 0.7866666667000001, 0.81, 0.88, 0.9400000000000001, 0.96, 0.9666666667]"
768,"[0.3266666667, 0.37, 0.43, 0.5166666667, 0.58, 0.6433333333, 0.7266666667, 0.85, 0.87, 0.8866666667, 0.9400000000000001, 0.96]"
769,"[0.32, 0.42, 0.45, 0.5166666667, 0.64, 0.6966666667, 0.7666666667, 0.8233333333, 0.86, 0.9166666667000001, 0.9366666667, 0.9733333333]"
77,"[0.27, 0.3633333333, 0.39, 0.37666666670000004, 0.45333333330000003, 0.4466666667, 0.4833333333, 0.48, 0.4933333333, 0.5366666667000001, 0.6000000000000001, 0.5666666667]"
770,"[0.3466666667, 0.4166666667, 0.4733333333, 0.5133333333, 0.6266666667, 0.73, 0.78, 0.8300000000000001, 0.89, 0.92, 0.9400000000000001, 0.9566666667]"
771,"[0.31, 0.40333333330000004, 0.4433333333, 0.54, 0.62, 0.6633333333, 0.7233333333, 0.8133333333, 0.87, 0.88, 0.92, 0.9566666667]"
772,"[0.30666666670000003, 0.4133333333, 0.4833333333, 0.53, 0.66, 0.7166666667, 0.78, 0.8733333333000001, 0.89, 0.9233333333, 0.9366666667, 0.9633333333]"
773,"[0.34, 0.4466666667, 0.46333333330000004, 0.5666666667, 0.63, 0.7433333333000001, 0.7866666667000001, 0.84, 0.8533333333, 0.9400000000000001, 0.93, 0.9633333333]"
774,"[0.3833333333, 0.3733333333, 0.46333333330000004, 0.53, 0.6066666667, 0.7133333333, 0.7966666667000001, 0.8566666667, 0.8633333333000001, 0.9033333333, 0.9266666667000001, 0.9500000000000001]"
775,"[0.36666666670000003, 0.4166666667, 0.45, 0.4666666667, 0.4566666667, 0.5433333333, 0.5866666667, 0.64, 0.6333333333, 0.67, 0.73, 0.76]"
776,"[0.32, 0.4333333333, 0.4133333333, 0.4466666667, 0.51, 0.51, 0.5666666667, 0.5933333333, 0.6566666667000001, 0.6833333333, 0.7733333333, 0.76]"
777,"[0.35000000000000003, 0.34, 0.4, 0.4133333333, 0.44, 0.5066666667, 0.56, 0.62, 0.65, 0.6366666667, 0.6933333333, 0.7466666667]"
778,"[0.30666666670000003, 0.3633333333, 0.4066666667, 0.43, 0.5, 0.5633333333, 0.5866666667, 0.63, 0.65, 0.68, 0.68, 0.7633333333000001]"
779,"[0.3566666667, 0.3866666667, 0.39333333330000003, 0.4466666667, 0.51, 0.54, 0.5966666667, 0.59, 0.6933333333, 0.68, 0.7366666667, 0.8]"
78,"[0.30000000000000004, 0.3533333333, 0.3533333333, 0.4166666667, 0.4166666667, 0.5033333333, 0.4733333333, 0.49, 0.48666666670000003, 0.5533333333, 0.5666666667, 0.5633333333]"
