,0,1,2,3,4,5,6,7,8
1409,"[0.30333333 0.39333333 0.41       0.45666667 0.51       0.56666667
 0.57       0.52666667 0.59666667 0.66666667 0.73666667 0.70666667]","[0.345      0.34333333 0.455      0.48       0.525      0.57833333
 0.59166667 0.67       0.715      0.72333333 0.74666667 0.80166667]","          0
0  1.000000
1  0.333333
2  0.666667
3  0.666667","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667",0.5,2,0.2,0.1,0.5
1410,"[0.31333333 0.38333333 0.44       0.48666667 0.49333333 0.51666667
 0.58       0.6        0.60333333 0.67333333 0.73333333 0.69      ]","[0.31333333 0.40166667 0.45166667 0.49       0.515      0.535
 0.62       0.635      0.68166667 0.74166667 0.76166667 0.80166667]","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000",0.1,3,0.2,0.1,0.5
1411,"[0.34666667 0.39666667 0.38       0.41       0.47666667 0.55333333
 0.57       0.62666667 0.65       0.67333333 0.70666667 0.72      ]","[0.355      0.38833333 0.41833333 0.46833333 0.54333333 0.56166667
 0.63333333 0.65166667 0.70333333 0.73833333 0.745      0.78833333]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.2,3,0.2,0.1,0.5
1412,"[0.33666667 0.39666667 0.40333333 0.44       0.43666667 0.61
 0.62333333 0.61       0.65666667 0.70333333 0.72333333 0.72666667]","[0.33       0.37833333 0.39833333 0.48       0.51666667 0.58166667
 0.59       0.68666667 0.67833333 0.75       0.75833333 0.81333333]","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000","          0
0  0.666667
1  1.000000
2  0.666667
3  0.666667",0.3,3,0.2,0.1,0.5
1413,"[0.3        0.41666667 0.42666667 0.43       0.46666667 0.56
 0.57333333 0.6        0.66333333 0.64333333 0.71333333 0.73333333]","[0.31666667 0.38666667 0.44666667 0.45833333 0.50833333 0.575
 0.63       0.64833333 0.71       0.745      0.76833333 0.79666667]","          0
0  0.333333
1  0.666667
2  0.666667
3  0.666667","          0
0  1.000000
1  1.000000
2  0.333333
3  0.666667",0.4,3,0.2,0.1,0.5
1414,"[0.30666667 0.42       0.41666667 0.45333333 0.48666667 0.51666667
 0.57       0.61333333 0.67666667 0.66       0.69666667 0.77333333]","[0.29166667 0.40166667 0.41833333 0.48333333 0.52833333 0.52166667
 0.6        0.64333333 0.725      0.72       0.755      0.79833333]","          0
0  0.333333
1  0.333333
2  1.000000
3  0.666667","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667",0.5,3,0.2,0.1,0.5
1415,"[0.33       0.39333333 0.44666667 0.48666667 0.53       0.52666667
 0.57333333 0.58333333 0.62333333 0.64       0.69       0.73333333]","[0.305      0.33833333 0.38666667 0.485      0.505      0.54666667
 0.62166667 0.67166667 0.69833333 0.72833333 0.77666667 0.84      ]","          0
0  0.666667
1  0.666667
2  1.000000
3  1.000000","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667",0.1,4,0.2,0.1,0.5
1416,"[0.33       0.36333333 0.45666667 0.44       0.49666667 0.55333333
 0.56       0.57666667 0.64       0.66       0.70333333 0.75666667]","[0.35       0.38666667 0.42666667 0.49666667 0.53666667 0.53666667
 0.57333333 0.64333333 0.70666667 0.76       0.79       0.8       ]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667","          0
0  0.666667
1  0.666667
2  1.000000
3  0.333333",0.2,4,0.2,0.1,0.5
1417,"[0.33666667 0.39666667 0.38       0.45333333 0.46       0.53333333
 0.6        0.62       0.60333333 0.64       0.68333333 0.76666667]","[0.37       0.42166667 0.42833333 0.44       0.51333333 0.535
 0.625      0.68333333 0.705      0.735      0.80666667 0.785     ]","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000","          0
0  0.666667
1  0.333333
2  0.666667
3  0.666667",0.3,4,0.2,0.1,0.5
1418,"[0.30666667 0.42333333 0.42666667 0.46333333 0.47       0.60333333
 0.58333333 0.56       0.68333333 0.67666667 0.70666667 0.73333333]","[0.36166667 0.385      0.38166667 0.475      0.535      0.54833333
 0.59166667 0.67       0.675      0.71666667 0.73666667 0.81333333]","          0
0  1.000000
1  0.666667
2  0.333333
3  1.000000","          0
0  1.000000
1  0.666667
2  1.000000
3  0.666667",0.4,4,0.2,0.1,0.5
1419,"[0.34666667 0.40333333 0.46       0.46666667 0.51666667 0.6
 0.57333333 0.57666667 0.61       0.69333333 0.73666667 0.75666667]","[0.29       0.35666667 0.42333333 0.43166667 0.49       0.53833333
 0.585      0.63666667 0.65666667 0.74833333 0.77333333 0.79666667]","          0
0  0.666667
1  0.666667
2  0.666667
3  1.000000","          0
0  0.666667
1  1.000000
2  1.000000
3  1.000000",0.5,4,0.2,0.1,0.5
1420,"[0.34       0.41666667 0.4        0.44333333 0.47666667 0.57
 0.54666667 0.55666667 0.62       0.72       0.7        0.72333333]","[0.345      0.38       0.42       0.49       0.49166667 0.54166667
 0.61       0.65666667 0.68666667 0.73666667 0.76       0.78833333]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.666667","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000",0.1,5,0.2,0.1,0.5
1421,"[0.33666667 0.41333333 0.45       0.41666667 0.48666667 0.56
 0.57       0.62       0.65333333 0.68666667 0.69666667 0.76      ]","[0.35       0.38       0.44       0.49       0.51333333 0.57
 0.62666667 0.63666667 0.705      0.71666667 0.77666667 0.8       ]","          0
0  0.666667
1  0.666667
2  0.666667
3  0.333333","          0
0  0.666667
1  1.000000
2  0.666667
3  1.000000",0.2,5,0.2,0.1,0.5
1422,"[0.38333333 0.36666667 0.38333333 0.46333333 0.5        0.48666667
 0.60333333 0.58666667 0.63666667 0.63       0.69666667 0.76666667]","[0.36333333 0.39       0.45       0.44       0.51166667 0.52833333
 0.62       0.61333333 0.69333333 0.73666667 0.73333333 0.8       ]","          0
0  0.666667
1  1.000000
2  1.000000
3  0.666667","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667",0.3,5,0.2,0.1,0.5
1423,"[0.32333333 0.41       0.41666667 0.46666667 0.53666667 0.57
 0.60333333 0.57666667 0.64666667 0.70333333 0.71       0.73      ]","[0.32166667 0.35666667 0.42333333 0.455      0.52666667 0.575
 0.61166667 0.67       0.64666667 0.74333333 0.78166667 0.81833333]","          0
0  0.666667
1  0.333333
2  0.333333
3  1.000000","          0
0  1.000000
1  0.666667
2  1.000000
3  1.000000",0.4,5,0.2,0.1,0.5
1424,"[0.31666667 0.42       0.41666667 0.41       0.54333333 0.58666667
 0.59666667 0.63       0.64       0.64333333 0.72666667 0.72333333]","[0.36333333 0.38833333 0.46166667 0.475      0.51       0.59666667
 0.58166667 0.655      0.68666667 0.72666667 0.77       0.79333333]","          0
0  1.000000
1  0.666667
2  0.666667
3  0.666667","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667",0.5,5,0.2,0.1,0.5
1425,"[0.33       0.35666667 0.37666667 0.44       0.45666667 0.53
 0.50333333 0.56666667 0.60666667 0.59333333 0.60333333 0.63666667]","[0.325      0.36       0.39166667 0.42833333 0.42       0.47333333
 0.50166667 0.46833333 0.555      0.54666667 0.60666667 0.60666667]","          0
0  1.000000
1  1.000000
2  1.000000
3  0.666667","          0
0  1.000000
1  1.000000
2  0.333333
3  0.666667",0.1,1,0.3,0.1,0.5
1426,"[0.31       0.4        0.40333333 0.44       0.48       0.50333333
 0.49666667 0.5        0.58666667 0.63       0.59       0.65      ]","[0.34666667 0.31166667 0.37166667 0.44166667 0.45166667 0.48166667
 0.50166667 0.505      0.575      0.59       0.63       0.65333333]","          0
0  1.000000
1  0.666667
2  0.666667
3  0.666667","     0
0  1.0
1  1.0
2  0.0
3  1.0",0.2,1,0.3,0.1,0.5
1427,"[0.34       0.39       0.40666667 0.40666667 0.46       0.52
 0.44333333 0.53       0.56333333 0.59333333 0.61       0.66      ]","[0.35833333 0.355      0.37333333 0.43666667 0.405      0.47833333
 0.50166667 0.54166667 0.51666667 0.6        0.595      0.635     ]","          0
0  1.000000
1  0.666667
2  0.666667
3  0.333333","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000",0.3,1,0.3,0.1,0.5
1428,"[0.33       0.39       0.46333333 0.43666667 0.45       0.45333333
 0.49333333 0.49333333 0.55       0.57666667 0.61666667 0.64      ]","[0.30833333 0.33666667 0.39       0.42833333 0.48833333 0.47
 0.48       0.52       0.535      0.59333333 0.61       0.64166667]","          0
0  0.333333
1  0.333333
2  1.000000
3  1.000000","     0
0  1.0
1  1.0
2  1.0
3  1.0",0.4,1,0.3,0.1,0.5
1429,"[0.35666667 0.36333333 0.41666667 0.44666667 0.41666667 0.44666667
 0.52       0.54333333 0.54       0.59       0.60333333 0.60333333]","[0.28166667 0.345      0.40833333 0.38666667 0.42       0.45666667
 0.50833333 0.52666667 0.54833333 0.58       0.58       0.63666667]","          0
0  0.666667
1  1.000000
2  0.333333
3  0.666667","          0
0  0.333333
1  0.333333
2  0.333333
3  1.000000",0.5,1,0.3,0.1,0.5
1430,"[0.31666667 0.38333333 0.39333333 0.44666667 0.48333333 0.52
 0.58       0.55       0.58       0.56       0.57       0.64666667]","[0.34       0.36833333 0.36333333 0.415      0.43666667 0.46166667
 0.515      0.55166667 0.55       0.60166667 0.59       0.65      ]","          0
0  0.666667
1  1.000000
2  0.666667
3  0.666667","          0
0  1.000000
1  0.333333
2  0.666667
3  0.333333",0.1,2,0.3,0.1,0.5
1431,"[0.28333333 0.33666667 0.37       0.45       0.42666667 0.50333333
 0.47       0.52666667 0.58333333 0.57       0.65333333 0.62333333]","[0.34833333 0.385      0.38666667 0.425      0.43666667 0.43833333
 0.525      0.535      0.57166667 0.57833333 0.60666667 0.62166667]","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667","          0
0  0.000000
1  0.000000
2  1.000000
3  0.333333",0.2,2,0.3,0.1,0.5
1432,"[0.37       0.34666667 0.4        0.42333333 0.48       0.51333333
 0.49333333 0.52666667 0.57666667 0.62       0.66       0.68666667]","[0.34833333 0.37833333 0.365      0.44666667 0.45833333 0.45
 0.51       0.53666667 0.535      0.575      0.61666667 0.64      ]","          0
0  1.000000
1  0.666667
2  0.666667
3  0.333333","          0
0  1.000000
1  1.000000
2  0.666667
3  0.333333",0.3,2,0.3,0.1,0.5
1433,"[0.39       0.36666667 0.40333333 0.40666667 0.45666667 0.55333333
 0.46       0.53666667 0.57666667 0.61666667 0.63333333 0.67      ]","[0.34333333 0.33833333 0.39       0.43333333 0.44166667 0.47333333
 0.53666667 0.52       0.575      0.59       0.62166667 0.64166667]","          0
0  0.666667
1  0.666667
2  1.000000
3  0.666667","          0
0  0.333333
1  0.333333
2  0.333333
3  0.666667",0.4,2,0.3,0.1,0.5
1434,"[0.31333333 0.39333333 0.36333333 0.40666667 0.44       0.51333333
 0.51666667 0.52666667 0.55       0.55       0.60666667 0.58      ]","[0.29333333 0.38833333 0.365      0.44166667 0.425      0.41833333
 0.505      0.53666667 0.53       0.59       0.625      0.64833333]","          0
0  0.333333
1  0.666667
2  0.666667
3  0.333333","          0
0  0.333333
1  0.333333
2  0.666667
3  1.000000",0.5,2,0.3,0.1,0.5
1435,"[0.33333333 0.43333333 0.43       0.43666667 0.47       0.47333333
 0.54       0.52666667 0.56       0.63666667 0.61333333 0.6       ]","[0.305      0.36       0.375      0.43833333 0.42333333 0.43
 0.48333333 0.525      0.56666667 0.54833333 0.625      0.65333333]","          0
0  0.333333
1  1.000000
2  0.333333
3  0.000000","          0
0  0.333333
1  1.000000
2  1.000000
3  0.666667",0.1,3,0.3,0.1,0.5
1436,"[0.39       0.41333333 0.38       0.44333333 0.42666667 0.44666667
 0.52666667 0.54333333 0.60666667 0.58333333 0.64666667 0.65      ]","[0.305      0.34333333 0.42       0.42833333 0.47       0.49166667
 0.50666667 0.545      0.54333333 0.58166667 0.60666667 0.63833333]","          0
0  1.000000
1  0.333333
2  0.333333
3  1.000000","          0
0  0.333333
1  1.000000
2  0.333333
3  0.333333",0.2,3,0.3,0.1,0.5
1437,"[0.36       0.4        0.37666667 0.44333333 0.49666667 0.49
 0.54666667 0.56       0.54       0.61       0.61       0.69666667]","[0.34166667 0.37333333 0.36833333 0.43333333 0.44       0.46833333
 0.55       0.495      0.55666667 0.58       0.63833333 0.635     ]","          0
0  1.000000
1  0.666667
2  0.333333
3  0.666667","          0
0  1.000000
1  0.666667
2  0.333333
3  1.000000",0.3,3,0.3,0.1,0.5
1438,"[0.33666667 0.41666667 0.43333333 0.39       0.50333333 0.51
 0.56       0.47333333 0.59333333 0.59666667 0.61333333 0.68666667]","[0.33666667 0.38166667 0.415      0.44333333 0.425      0.44833333
 0.45833333 0.52666667 0.54       0.54166667 0.58833333 0.64      ]","          0
0  0.666667
1  0.333333
2  0.666667
3  1.000000","          0
0  1.000000
1  0.333333
2  1.000000
3  0.666667",0.4,3,0.3,0.1,0.5
1439,"[0.31333333 0.35333333 0.37       0.4        0.47333333 0.49666667
 0.53666667 0.57333333 0.6        0.57333333 0.58666667 0.68      ]","[0.31666667 0.335      0.41833333 0.425      0.43666667 0.505
 0.46833333 0.55833333 0.54666667 0.58333333 0.60833333 0.63666667]","          0
0  0.666667
1  0.333333
2  1.000000
3  0.000000","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667",0.5,3,0.3,0.1,0.5
1440,"[0.33       0.37       0.36333333 0.38666667 0.44333333 0.52666667
 0.48666667 0.51333333 0.60666667 0.58       0.55       0.63666667]","[0.32666667 0.34166667 0.38666667 0.41833333 0.42666667 0.46666667
 0.50833333 0.50833333 0.55       0.60666667 0.61333333 0.61833333]","          0
0  1.000000
1  0.333333
2  1.000000
3  1.000000","          0
0  0.666667
1  1.000000
2  0.333333
3  0.666667",0.1,4,0.3,0.1,0.5
1441,"[0.33666667 0.36666667 0.42666667 0.42666667 0.44666667 0.52
 0.50666667 0.48333333 0.56666667 0.56666667 0.53       0.59      ]","[0.35333333 0.38166667 0.40166667 0.42166667 0.44       0.45333333
 0.50666667 0.50166667 0.52166667 0.57666667 0.60166667 0.64166667]","          0
0  1.000000
1  0.000000
2  0.333333
3  0.666667","          0
0  0.666667
1  0.666667
2  0.333333
3  0.000000",0.2,4,0.3,0.1,0.5
1442,"[0.35       0.38666667 0.46       0.42666667 0.53       0.46333333
 0.55666667 0.51666667 0.54666667 0.57333333 0.64333333 0.65333333]","[0.36166667 0.35666667 0.39833333 0.39833333 0.41       0.49833333
 0.48333333 0.47166667 0.52833333 0.57833333 0.62       0.63333333]","          0
0  0.333333
1  1.000000
2  0.000000
3  0.333333","          0
0  0.666667
1  0.666667
2  0.000000
3  0.666667",0.3,4,0.3,0.1,0.5
1443,"[0.29333333 0.37333333 0.44       0.45333333 0.49       0.48666667
 0.53666667 0.48       0.57       0.58       0.62333333 0.68666667]","[0.35166667 0.33333333 0.38333333 0.43166667 0.44666667 0.49666667
 0.51666667 0.50666667 0.56166667 0.54166667 0.61666667 0.63166667]","          0
0  0.333333
1  0.333333
2  0.000000
3  0.333333","          0
0  0.333333
1  1.000000
2  1.000000
3  1.000000",0.4,4,0.3,0.1,0.5
1444,"[0.36       0.39666667 0.38333333 0.45666667 0.45333333 0.49666667
 0.52333333 0.57333333 0.49333333 0.55333333 0.60666667 0.62      ]","[0.33       0.405      0.41333333 0.46166667 0.46833333 0.45333333
 0.47833333 0.54833333 0.545      0.57166667 0.63666667 0.60666667]","          0
0  1.000000
1  1.000000
2  0.666667
3  0.333333","          0
0  0.666667
1  1.000000
2  0.333333
3  1.000000",0.5,4,0.3,0.1,0.5
1445,"[0.40333333 0.40333333 0.42       0.40666667 0.46       0.48333333
 0.54333333 0.49333333 0.59       0.54333333 0.62333333 0.64666667]","[0.32166667 0.33666667 0.35333333 0.41       0.41666667 0.47833333
 0.47333333 0.525      0.56166667 0.59666667 0.59       0.60666667]","          0
0  0.333333
1  0.666667
2  1.000000
3  0.000000","          0
0  0.666667
1  0.666667
2  0.666667
3  0.666667",0.1,5,0.3,0.1,0.5
1446,"[0.32666667 0.4        0.33666667 0.44       0.47       0.50333333
 0.43333333 0.52333333 0.58       0.61333333 0.60666667 0.61      ]","[0.35333333 0.365      0.38833333 0.41333333 0.43333333 0.475
 0.49666667 0.52166667 0.58833333 0.60666667 0.59666667 0.64      ]","          0
0  1.000000
1  0.666667
2  0.666667
3  0.333333","          0
0  0.666667
1  0.000000
2  0.666667
3  0.666667",0.2,5,0.3,0.1,0.5
1447,"[0.35       0.39666667 0.36333333 0.41333333 0.45666667 0.52
 0.53333333 0.53333333 0.52       0.59333333 0.6        0.65333333]","[0.33666667 0.37833333 0.40666667 0.41       0.475      0.49333333
 0.45833333 0.52       0.52833333 0.59       0.57666667 0.63166667]","          0
0  1.000000
1  1.000000
2  0.666667
3  1.000000","          0
0  0.333333
1  0.333333
2  0.666667
3  0.333333",0.3,5,0.3,0.1,0.5
1448,"[0.32       0.39666667 0.39       0.39       0.41       0.45666667
 0.50333333 0.53666667 0.59       0.55666667 0.62       0.60666667]","[0.34       0.355      0.41666667 0.43166667 0.42666667 0.50166667
 0.47       0.55833333 0.56       0.56833333 0.60833333 0.64166667]","          0
0  0.666667
1  1.000000
2  0.666667
3  0.666667","          0
0  0.000000
1  0.333333
2  0.333333
3  0.666667",0.4,5,0.3,0.1,0.5
1449,"[0.38666667 0.41333333 0.39       0.46666667 0.46       0.47333333
 0.53333333 0.53666667 0.57666667 0.57666667 0.61       0.58666667]","[0.30166667 0.37666667 0.37666667 0.43666667 0.46333333 0.48333333
 0.53833333 0.54       0.555      0.57666667 0.58833333 0.63      ]","          0
0  0.333333
1  0.333333
2  0.666667
3  0.333333","          0
0  1.000000
1  0.666667
2  0.666667
3  0.666667",0.5,5,0.3,0.1,0.5
1450,"[0.32333333 0.41       0.40333333 0.38666667 0.46666667 0.42666667
 0.51       0.46666667 0.54666667 0.54       0.55333333 0.57666667]","[0.34333333 0.37166667 0.355      0.435      0.42666667 0.45333333
 0.43833333 0.51       0.495      0.49333333 0.54       0.54666667]","          0
0  0.666667
1  0.333333
2  0.333333
3  0.666667","          0
0  0.666667
1  0.666667
2  0.666667
3  1.000000",0.1,1,0.4,0.1,0.5
1451,"[0.37       0.40333333 0.39666667 0.49333333 0.40666667 0.51666667
 0.48666667 0.46       0.48       0.54333333 0.59666667 0.58666667]","[0.32666667 0.35166667 0.40333333 0.385      0.39666667 0.45333333
 0.43       0.47       0.49       0.54666667 0.54166667 0.57333333]","          0
0  0.000000
1  0.666667
2  0.333333
3  0.666667","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667",0.2,1,0.4,0.1,0.5
1452,"[0.31666667 0.37       0.39       0.43666667 0.48666667 0.54
 0.47666667 0.43333333 0.51333333 0.54       0.56333333 0.58333333]","[0.34833333 0.37333333 0.4        0.36166667 0.42166667 0.43833333
 0.41833333 0.47166667 0.48       0.475      0.555      0.51833333]","          0
0  0.333333
1  0.000000
2  1.000000
3  0.666667","          0
0  0.333333
1  0.666667
2  0.666667
3  1.000000",0.3,1,0.4,0.1,0.5
1453,"[0.33       0.36333333 0.37333333 0.43333333 0.40666667 0.50666667
 0.46333333 0.51666667 0.53       0.52333333 0.52666667 0.62333333]","[0.35166667 0.37333333 0.38       0.44166667 0.44833333 0.43666667
 0.41666667 0.49666667 0.45666667 0.48166667 0.50166667 0.56333333]","          0
0  0.333333
1  1.000000
2  0.666667
3  0.333333","          0
0  1.000000
1  0.666667
2  0.666667
3  0.333333",0.4,1,0.4,0.1,0.5
1454,"[0.34       0.43       0.39666667 0.41666667 0.43       0.44333333
 0.48       0.5        0.56333333 0.54333333 0.58333333 0.6       ]","[0.32166667 0.35833333 0.35166667 0.40666667 0.38666667 0.435
 0.445      0.43833333 0.49333333 0.515      0.53833333 0.55166667]","          0
0  0.333333
1  0.666667
2  0.333333
3  0.666667","          0
0  1.000000
1  0.666667
2  0.333333
3  0.333333",0.5,1,0.4,0.1,0.5
1455,"[0.35666667 0.43333333 0.39333333 0.37333333 0.43666667 0.42
 0.52666667 0.49333333 0.49666667 0.52666667 0.55       0.53      ]","[0.31       0.37       0.31833333 0.37166667 0.44333333 0.395
 0.43666667 0.46666667 0.48833333 0.45666667 0.50666667 0.52166667]","          0
0  0.333333
1  0.333333
2  1.000000
3  0.333333","          0
0  1.000000
1  0.666667
2  0.666667
3  1.000000",0.1,2,0.4,0.1,0.5
